QUEST_LV_0300_20161005_005255	難怪那花看起來超可疑的啦
QUEST_LV_0300_20161005_005256	居然是會吸收神聖力的怪花...{nl}沒有你的話，我可能已經死了。
QUEST_LV_0300_20161005_005257	{nl}依據傳承，證明過的種子因為神聖力而開始反應，{nl}馬上就會開出巴伊寶拉之花的。
QUEST_LV_0300_20161005_005258	{nl}我現在就開始專注祈禱它告知女神們的行蹤，{nl}請幫忙讓我能專注祈禱吧。
QUEST_LV_0300_20161005_005259	我從巴伊寶拉的庫魯聽到有關女神們行蹤的答案了，{nl}啟示者也很好奇女神的行蹤吧。
QUEST_LV_0300_20161005_005260	當然。{nl}我也告訴你女神們的行蹤。
QUEST_LV_0300_20161005_005261	多虧啟示者，我對女神的信賴更堅定了。{nl}現在我會向人們證明庫魯告知的女神們的行蹤！
QUEST_LV_0300_20161005_005262	{nl}真心感謝你。
QUEST_LV_0300_20161005_005263	帕馬勒森林過去是極度高溫，充滿致命疾病的地區。{nl}這病只是暫時緩解罷了，沒有什麼事最好趕緊離開。
QUEST_LV_0300_20161005_005264	{nl}我正在研究過去猖獗過的疾病，{nl}是研究傳染病的瘟疫醫師大師的弟子...
QUEST_LV_0300_20161005_005265	{nl}呃，可是啊..
QUEST_LV_0300_20161005_005266	{nl}可以的話，請聽聽我的牢騷吧。{nl}我這樣子一直獨自進行解不開的研究，真的快憂鬱死了...
QUEST_LV_0300_20161005_005267	{nl}我剛來到這裡時，給我的情報真的太少了。{nl}只有發生時期、發生後的死亡人數、症狀...就這樣而已。
QUEST_LV_0300_20161005_005268	{nl}就憑這麼少的情報研究，當然不可能有結果...
QUEST_LV_0300_20161005_005269	{nl}只有打聽出神樹之日後，發病型態有點改變而已。{nl}所以若不這樣子跟人抱怨一下，反而我會變成這個病的根源...
QUEST_LV_0300_20161005_005270	想到有人幫忙我，就開心許多啊。{nl}雖然你並不瞭解疾病...
QUEST_LV_0300_20161005_005271	{nl}真是的。
QUEST_LV_0300_20161005_005272	{nl}在那之前我叮囑你一件事，{nl}因為隨時都有可能得病，要時常注意才行。
QUEST_LV_0300_20161005_005273	{nl}那麼，得先蒐集預測會使人發病的物質。{nl}先取得多隆伊與圖隆伊的皮膚、帕馬勒蕨葉、圖爾洛花。
QUEST_LV_0300_20161005_005274	{nl}營地右邊的亞特比斯瀑布有帕馬勒蕨葉及圖爾洛花。
QUEST_LV_0300_20161005_005275	亞特比斯瀑布有很多帕馬勒蕨葉及圖爾洛花。
QUEST_LV_0300_20161005_005276	這麼多的話，就夠用來研究成為原因的物質了。{nl}那麼現在...
QUEST_LV_0300_20161005_005277	需要有實驗對象來接觸剛才你取得的物質。{nl}我設定了幾種怪物為實驗對象，請為我取得吧。
QUEST_LV_0300_20161005_005278	需要當作實驗對象的多隆伊與圖隆伊及水，{nl}水從亞特比斯瀑布盛來就行了，但得活捉多隆伊與圖隆伊過來。
QUEST_LV_0300_20161005_005279	{nl}我給你的麻醉劑請於怪物變弱時使用，{nl}那怪物就會馬上睡著，不會太難捕獲。
QUEST_LV_0300_20161005_005280	在你取得實驗體的期間，我就在這裡製作關怪物的圈子。
QUEST_LV_0300_20161005_005281	把怪物關起來我們的任務才算完成。
QUEST_LV_0300_20161005_005282	{nl}把怪物混入我們這群裡頭吧。
QUEST_LV_0300_20161005_005283	現在要進行各種實驗...{nl}真希望怪物們能乖乖聽從。
QUEST_LV_0300_20161005_005284	請讓多隆伊聞帕馬勒蕨葉的味道，{nl}讓圖隆伊攝取圖爾洛花。
QUEST_LV_0300_20161005_005285	這段時間我為觀察從怪物的皮膚滲出的東西。
QUEST_LV_0300_20161005_005286	再稍微等一下後，就來確認怪物們有什麼變化。
QUEST_LV_0300_20161005_005287	我搜尋後發現...我的狀態好像不尋常...{nl}我好像被感染了...
QUEST_LV_0300_20161005_005288	{nl}不可能··‧{nl}我怎麼可能得病了...{nl}一定是確認的過程中我搞錯了什麼。
QUEST_LV_0300_20161005_005289	{nl}我居然得病了...我明明那麼小心...{nl}不是的！
QUEST_LV_0300_20161005_005290	{nl}不是啦！
QUEST_LV_0300_20161005_005291	呼.. {nl}先冷靜一下..
QUEST_LV_0300_20161005_005292	{nl}等等好嗎..呼..
QUEST_LV_0300_20161005_005293	{nl}你...{nl}讓那個多隆伊聞帕馬勒蕨葉的味道了吧？
QUEST_LV_0300_20161005_005294	{nl}以前都沒有任何反應，這次餵它吃就發病了。{nl}感覺是帕馬勒蕨葉中，有蕨葉帶有疾病原因的物質。
QUEST_LV_0300_20161005_005295	{nl}不管是生長完全的帕馬勒蕨葉或還沒的，請全部都拿來吧。
QUEST_LV_0300_20161005_005296	我會分成生長完全的帕馬勒蕨葉及未生長完全的帕馬勒蕨葉來調查，{nl}不過有你這樣子幫我，真是謝天謝地。
QUEST_LV_0300_20161005_005297	{nl}只有我一個人，卻變這樣的話...{nl}啊，好難想像啊。
QUEST_LV_0300_20161005_005298	我會好好確認蕨葉的。
QUEST_LV_0300_20161005_005299	實驗結果出來了，{nl}生長完全的蕨葉孢子對人體好像無害。
QUEST_LV_0300_20161005_005300	{nl}但是進入多隆伊的呼吸器官的話，就會變成致命的疾病。{nl}然後多隆伊咬人的話，體液進入人的體內，就會造成感染。
QUEST_LV_0300_20161005_005301	治療方法...好像利用圖隆伊就行了！{nl}不是圖隆伊不會發病，而是病很快就消失了。
QUEST_LV_0300_20161005_005302	{nl}圖隆伊的精髓的魔力與某種物質合成，而形成了免疫物質！{nl}利用那個的話，就能治癒了！
QUEST_LV_0300_20161005_005303	那我就來查查會與圖隆伊的精髓的魔力反應的物質是什麼吧。
QUEST_LV_0300_20161005_005304	病慢慢開始出現症狀了，{nl}你也小心不要染病。
QUEST_LV_0300_20161005_005305	你帶來的量是很夠的喔！
QUEST_LV_0300_20161005_005306	在你去的期間，我也找到會與圖隆伊的精髓反應的物質了。
QUEST_LV_0300_20161005_005307	{nl}就是閃爍花。{nl}將閃爍花與圖隆伊的精髓組合的話，會變成治療劑。
QUEST_LV_0300_20161005_005308	{nl}但是想做出一個人份量的治療劑的話，需要相當多的閃爍花。
QUEST_LV_0300_20161005_005309	但是帕馬勒森林也很少閃爍花，而且很不顯眼。{nl}但與圖隆伊的精髓中的魔力反應，產生了紅光粒子。
QUEST_LV_0300_20161005_005310	{nl}使用圖隆伊的精髓中的魔力的話，出現紅光粒子的地方就會有閃爍花。{nl}請去達勒尼斯瀑布看看吧。
QUEST_LV_0300_20161005_005311	病情惡化到很難起身，{nl}是發燒了嗎...還會發冷...
QUEST_LV_0300_20161005_005312	{nl}是閃爍花啊。{nl}那現在得去營地製藥，但身體這樣...
QUEST_LV_0300_20161005_005313	揹我到營地的話，怕你會受感染。{nl}所以...請你去營地做些藥過來吧。
QUEST_LV_0300_20161005_005314	以3:7的比例混合圖隆伊的精髓與閃爍花就行了，{nl}不會很難，馬上就能做好了。
QUEST_LV_0300_20161005_005315	圖隆伊的精髓與閃爍花的比例是3:7。
QUEST_LV_0300_20161005_005316	治療劑做好了嗎？
QUEST_LV_0300_20161005_005317	哦，治療劑這麼快就有效果啦，{nl}身體變得好輕鬆。
QUEST_LV_0300_20161005_005318	{nl}真的很謝謝你。{nl}本來研究都沒有進展，但多虧你還完成了治療劑。
QUEST_LV_0300_20161005_005319	{nl}沒有你的話，別說治療劑了，我現在還在憂鬱呢。
QUEST_LV_0300_20161005_005320	{nl}現在得準備回去營地，向瘟疫醫師大師報告這件事了。
QUEST_LV_0300_20161005_005321	不行.. 這樣下去不小心錯過達莉雅大人的話該怎麼辦..
QUEST_LV_0300_20161005_005322	我把跟奧斯卡拉斯一起被麻醉的怪物放進圈子了。
QUEST_LV_0300_20161005_005323	我現在正在研究在戰鬥中利用怪物屍身的新方法。{nl}而且，這個研究需要很多蘊含魔力的血液。
QUEST_LV_0300_20161005_005324	{nl}因為想成為極高境界的死靈法師才來的吧？{nl}那得幫忙我的研究，取得蘊含魔力的血液過來才行。
QUEST_LV_0300_20161005_005325	{nl}當然不容易。{nl}怎麼樣？要試嗎？
QUEST_LV_0300_20161005_005326	很好！{nl}我給你一個晶球吧！
QUEST_LV_0300_20161005_005327	{nl}使用那個晶球的話，會在怪物身上刻上挖掘的標誌。{nl}消滅刻上那個挖掘的標誌的怪物的話，蘊含魔力的血液就會滴到地面。
QUEST_LV_0300_20161005_005328	{nl}但得注意挖掘的標誌過一定時間的話會消失。{nl}魔力沒控制好的話，有時挖掘的標誌不會立刻成功，不要太過傷心。
QUEST_LV_0300_20161005_005329	晶球是我為了不讓一般的死靈法師輕易處理而做成的物品，{nl}我就來看你處理晶球的程度，判斷你的實力。
QUEST_LV_0300_20161005_005330	這種實力的話，若告訴你我的技術，應該能引領你到更高境界。{nl}真驚人。
QUEST_LV_0300_20161005_005331	唉！來得真好！
QUEST_LV_0300_20161005_005332	{nl}水晶礦山2礦區有比1礦區的布貝更凶暴且強勁的布貝，{nl}我正在想不讓2礦區的布貝出來礦山村莊的方法。
QUEST_LV_0300_20161005_005333	{nl}雖然封鎖入口的方法最可行，但也是最危險的。{nl}所以，我想製作能讓布貝無力並害怕的香，放在水晶礦山2礦區。
QUEST_LV_0300_20161005_005334	{nl}如果有你的幫忙，我應該很快就能完成調查。{nl}而這也是驗證你身為鍊金術士的能力的好機會吧？
QUEST_LV_0300_20161005_005335	現在還需要三種材料
QUEST_LV_0300_20161005_005336	{nl}藍色畢托爾的唾液腺、消化一半的草、怪物體內的蟲子。{nl}各消滅嘉瑪遜森林、娜圖森林、內城壁第9區域的怪物的話，就能取得。
QUEST_LV_0300_20161005_005337	消滅嘉瑪遜森林、娜圖森林、內城壁第9區域的怪物的話，就能取得。
QUEST_LV_0300_20161005_005338	真的辛苦你了。{nl}我就依照約定引領你到鍊金術士的更高境界。
QUEST_LV_0300_20161005_005339	{nl}接著製作最後的香味吧。
QUEST_LV_0300_20161005_005340	咒術師必須凌駕在惡靈之上並且要能控制惡靈，{nl}你看起來還不太能控制惡靈啊。
QUEST_LV_0300_20161005_005341	{nl}用我給你的支配印章，找出藏匿的惡靈，並吸收看看。{nl}若證明能熟練地使用支配印章，我就把我的技術傳授給你。
QUEST_LV_0300_20161005_005342	請用支配印章找出藏匿的惡靈，並吸收看看。
QUEST_LV_0300_20161005_005343	真厲害，{nl}你比我想像中做得更好。
QUEST_LV_0300_20161005_005344	{nl}那我就幫你成長為更高一層的咒術師，{nl}但也請不要鬆懈。
QUEST_LV_0300_20161005_005345	{nl}不管是什麼存在，都不喜歡被支配。{nl}請永遠不要忘記，它可能會反過來蠶食想支配的人。
QUEST_LV_0300_20161005_005346	我好像知道你是因為什麼事來的，{nl}你幫忙我的事的話，我就幫你達到妖術師的新境界。
QUEST_LV_0300_20161005_005347	{nl}你有去過科諾特樹林嗎？{nl}科諾特樹林以前不知因為何故，就充滿了互相交戰死亡的軍人靈魂。
QUEST_LV_0300_20161005_005348	{nl}可能因為如此，他們的遺物中蘊含著怨恨與詛咒。{nl}我很擔心會有人不小心碰到那些遺物而受到傷害。
QUEST_LV_0300_20161005_005349	{nl}所以回收那些遺物，拿來給我就行了。
QUEST_LV_0300_20161005_005350	{nl}雖然很微弱，但因為是詛咒...想回收的話可能會受到詛咒。{nl}這時使用我給你的解除印章，詛咒就會解除。{nl}
QUEST_LV_0300_20161005_005351	受到詛咒的話，請立即使用解除印章解除。
QUEST_LV_0300_20161005_005352	你拿來了啊。{nl}我就幫你達到妖術師的新境界。
QUEST_LV_0300_20161005_005353	不曉得你知不知道，我能與植物心有靈犀。{nl}剛好現在誓約紀念地的植物們因為魔氣很難受。
QUEST_LV_0300_20161005_005354	{nl}若你淨化那些染上魔氣的植物，我就教你德魯伊的下一個階段。{nl}我為你準備淨化植物時需要的淨化寶珠。
QUEST_LV_0300_20161005_005355	真正的德魯伊必須要能與自然交感，聽取它們的話。{nl}聽到誓約紀念地的植物們難受的聲音心好痛啊。
QUEST_LV_0300_20161005_005356	誓約紀念地的植物們難受的聲音停了！{nl}我覺得這是很難的請求，但你做得很好。
QUEST_LV_0300_20161005_005357	{nl}我會依照約定幫助你的。
QUEST_LV_0300_20161005_005358	我知道你是因為什麼事來的，{nl}現在你幫忙我的事的話，就會如你所願。
QUEST_LV_0300_20161005_005359	{nl}最近，用神聖力觀察的地方突然因為增加的魔族們，邪惡的氣息開始變強，{nl}結果使用預知眼也沒用。
QUEST_LV_0300_20161005_005360	{nl}希望你能處理掉那邪惡的氣息，{nl}若你幫忙這個的話，我就幫你達到神諭師的下一個境界。
QUEST_LV_0300_20161005_005361	有問題的地方是作業場，{nl}消滅作業場裡的魔族就行了。
QUEST_LV_0300_20161005_005362	像現在這麼混亂的時代，魔族這麼猖獗搞不好是理所當然的事。{nl}請掃蕩作業場的魔族吧。
QUEST_LV_0300_20161005_005363	把這件事交給你辦果然是對的。{nl}我就依照約定引領你到神諭師的下一個境界。
QUEST_LV_0300_20161005_005364	接獲報告，特別是最近被怪物攻擊後，生病的人越來越多。{nl}患者們都是被特定種族的怪物攻擊的。
QUEST_LV_0300_20161005_005365	{nl}我懷疑野獸與植物的種族就是那個特定種族，{nl}其實不會太難治癒，但因病痛苦的樣子真令人痛心。
QUEST_LV_0300_20161005_005366	{nl}所以我想製作疫苗來補給，{nl}只要你取得疫苗材料的標本的話，我就傳授瘟疫醫師的技術給你。
QUEST_LV_0300_20161005_005367	哪裡的怪物都沒關係，{nl}只要是野獸種族、植物種族就行。
QUEST_LV_0300_20161005_005368	野獸怪物的血液與植物怪物的體液會是很棒的標本，{nl}不管是哪裡都沒關係。
QUEST_LV_0300_20161005_005369	你取得啦。{nl}我就來調查你拿來的標本，並製作疫苗。
QUEST_LV_0300_20161005_005370	{nl}因為現在女神的恩寵變弱，人類的醫術得更發達才行。{nl}請運用我告訴你的瘟疫醫師的技術，為醫術發展做出奉獻吧。
QUEST_LV_0300_20161005_005371	卡巴拉必須要能理解世界上所有物質中隱藏的數字意義。
QUEST_LV_0300_20161005_005372	{nl}因此，我想拜託你有點難的事。{nl}你準備好了嗎？
QUEST_LV_0300_20161005_005373	在內城壁第9區域使用這個水晶球就會出現數字。{nl}那個數字代表特定的怪物。
QUEST_LV_0300_20161005_005374	{nl}請你設法解開數字的秘密，並且消滅該數字所代表的怪物。{nl}你必須親自思考為何那個數字代表那個怪物。
QUEST_LV_0300_20161005_005375	{nl}真的不知道的話，就再次使用水晶球吧。{nl}有可能再出現其他怪物的數字，類推共同的規則即可。
QUEST_LV_0300_20161005_005376	請在內城壁第9區域消滅浮現在水晶球上的數字所代表的怪物。{nl}你的任務就是找出數字所代表的是何種怪物，以及它所意味的是怪物的什麼。
QUEST_LV_0300_20161005_005377	等你領悟後會覺得那沒什麼，但是探索的過程就是成為卡巴拉的過程。{nl}如果你繼續專心求進，就能領悟數字所代表的更多含意。
QUEST_LV_0300_20161005_005378	賢者大師
QUEST_LV_0300_20161005_005379	重修知識寶庫，重建魔法學是我的工作。{nl}是王國圖書館消失，魔法學崩毀的這時代賢者的使命啊。
QUEST_LV_0300_20161005_005380	{nl}你幫忙我的事的話，我就告訴你賢者的空間魔法。
QUEST_LV_0300_20161005_005381	在魔法師之塔2層及艾爾高斯修道院本院、內城壁第9區域找書是重建的開始。{nl}書名各為賢者的基準點、蒙代羅爾山的女神處所第1卷、空間之書。
QUEST_LV_0300_20161005_005382	請幫我尋找昨天你說的3本書吧！
QUEST_LV_0300_20161005_005383	空間之書對於身為賢者大師的話來說是一定需要的書。{nl}為了感謝你的奉獻，我就幫助你熟悉賢者的空間魔法。
QUEST_LV_0300_20161005_005384	附魔師大師
QUEST_LV_0300_20161005_005385	附魔是賦予或吸取植物的魔力。{nl}若你想成為附魔師的話，得通過試驗才行。
QUEST_LV_0300_20161005_005386	你還很難完全吸取事物的魔力，{nl}所以首先，先從佩迪米安甕中的記憶或心願吸取魔力吧。
QUEST_LV_0300_20161005_005387	{nl}我會給你魔力吸收晶球，{nl}我看你用這晶球吸收多少魔力過來再判斷。
QUEST_LV_0300_20161005_005388	佩迪米安的甕中有許多他們的記憶與心願。
QUEST_LV_0300_20161005_005389	{nl}使用魔力吸收晶球的話，可將這些記憶吸收成魔力。
QUEST_LV_0300_20161005_005390	你比想像中吸收更多魔力過來啊。{nl}這麼多的話，應該就不難熟悉我的附魔技術了。
QUEST_LV_0300_20161005_005391	{nl}我就依照約定引領你到附魔師的更高境界。
QUEST_LV_0300_20161005_005392	道士大師
QUEST_LV_0300_20161005_005393	無法引導沒做任何準備的人前往道士的高境界。
QUEST_LV_0300_20161005_005394	{nl}我給你一個符咒。{nl}對娜圖森林的怪物充分使用這個符咒再來吧。
QUEST_LV_0300_20161005_005395	{nl}那樣才能說身為道士，稍微做好了準備。
QUEST_LV_0300_20161005_005396	使用符咒來對抗娜圖森林的怪物，體驗其效果就行了。
QUEST_LV_0300_20161005_005397	充分使用過符咒了嗎？{nl}那我就幫助你成為優秀的道士。
QUEST_LV_0300_20161005_005398	新審判者大師
QUEST_LV_0300_20161005_005399	審判者是進行審判的人。{nl}女神消失後，應該由我們來處理女神們解決的事情。
QUEST_LV_0300_20161005_005400	{nl}所以說審判者的責任更重了，{nl}無法克服這種責任與權限的人成為審判者的話，只會讓這世界更混亂。
QUEST_LV_0300_20161005_005401	所以你就好好閱讀並熟悉我寫的審判者綱領與報告書吧，{nl}並找到蘊含審判彼此異端分子氣息的物品，證明有審判者的能力吧。
QUEST_LV_0300_20161005_005402	好好閱讀我寫的報告書，並熟悉其內容吧。
QUEST_LV_0300_20161005_005403	已證明了審判者的能力與決心。{nl}不要忘記審判者綱領與報告書吧。
QUEST_LV_0300_20161005_005404	有報告指出附近的紅楓對人們的精神也有影響。{nl}想守護正常人的話，我覺得一點犧牲也是沒辦法的。
QUEST_LV_0300_20161005_005405	奎波爾 蕾妲
QUEST_LV_0300_20161005_005406	這裡不適合旅行者來，{nl}這裡很危險，沒其他事的話，就趕快迴避吧。
QUEST_LV_0300_20161005_005407	迪比利斯制馭所魔力源
QUEST_LV_0300_20161005_005408	[魔力源活性化方法]{nl}請熟知以下通知。
QUEST_LV_0300_20161005_005409	{nl}1.請供給使用者的魔力給魔力源。{nl}2.使用者的魔力不充分的話，請依據下一章3號方法進行。
QUEST_LV_0300_20161005_005410	{nl}3.長時間在這設施徘徊的怪物們體內累積了細微的魔力。{nl}請壓制它們，蒐集魔力的精髓，供給給魔力源吧。
QUEST_LV_0300_20161005_005411	中央研究室 魔力源
QUEST_LV_0300_20161005_005412	{nl}3.中央研究室周圍散落著使用者們用剩的蘊含魔力物品。{nl}請從周圍蘊含稀微魔力的東西中，尋找可成為動力的物品並供給。
QUEST_LV_0300_20161005_005413	研究者聚會所魔力源
QUEST_LV_0300_20161005_005414	{nl}3.拿著耗盡的魔力動力源，用周圍散落的細微魔力補充吧。{nl}將完全補充好的魔力動力源供給給魔力源的話，可長時間活性化。
QUEST_LV_0300_20161005_005415	來得正好。
QUEST_LV_0300_20161005_005416	{nl}我正在找其他方法前往巴伊寶拉女神所在的幻想圖書館，{nl}但是因為大師職務，而沒有進展啊。
QUEST_LV_0300_20161005_005417	{nl}我聽說啟示者也在尋找女神，{nl}現在幫我的話，以後我也幫你前往巴伊寶拉女神所在的幻想圖書館。
QUEST_LV_0300_20161005_005418	{nl}你覺得我的提案怎麼樣呀？
QUEST_LV_0300_20161005_005419	有件事情可以先告訴你。
QUEST_LV_0300_20161005_005420	{nl}潔戈堤女神的水晶持續很久，所以無法使用。{nl}所以得尋找能不斷成為動力的魔力源。
QUEST_LV_0300_20161005_005421	{nl}地瑪蘇高特也散落著那種魔力。{nl}並且，得補充動力時會通知，所以進行事情會很輕鬆。
QUEST_LV_0300_20161005_005422	你看了過去的案件嗎？{nl}他們大概會像幽靈一樣出現在你面前吧。
QUEST_LV_0300_20161005_005423	{nl}使用這個水晶的話，可於地瑪蘇高特看到過去的案件。{nl}那正式準備離開前，有幾件事要告訴你...
QUEST_LV_0300_20161005_005424	{nl}我將水晶顯示的時間調到亞佳伊拉弗羅里還活著的時期，{nl}現在請拿著水晶，進入地瑪蘇高特吧。{nl}你在那裡可透過水晶，看到亞佳伊拉弗羅里過去的樣子。
QUEST_LV_0300_20161005_005425	{nl}記住水晶顯示的亞佳伊拉弗羅里的研究樣貌，再告訴我就行了。{nl}但是請小心。
QUEST_LV_0300_20161005_005426	{nl}水晶的魔力會吸引地瑪蘇高特的怪物們靠近，{nl}最後會一直妨礙你的觀察任務。
QUEST_LV_0300_20161005_005427	請自由研究，{nl}反正那裡沒有還會毀壞或爆炸的物品了。
QUEST_LV_0300_20161005_005428	把你告訴我的事情來統整一下的話..
QUEST_LV_0300_20161005_005429	{nl}我也思考了幻想圖書館的另一個入口是某處展開的空間縫隙，{nl}但是亞佳伊阿拉弗羅里好像...故意用魔法做出了。
QUEST_LV_0300_20161005_005430	{nl}那使用那個時間萬花筒如何？{nl}不也能窺視亞佳伊拉弗羅里在幻想圖書館做了什麼事嗎？
QUEST_LV_0300_20161005_005431	{nl}雖然與我的研究沒有直接關係，但啟示者有興趣的話，就使用萬花筒吧。{nl}但搞不好會危險，請不要獨自行動，跟夥伴們一起吧。
QUEST_LV_0300_20161005_005432	{nl}地瑪蘇高特到處都有可輕鬆在內部移動的移動裝置。{nl}只要補充魔力的話，隨時都可使用，所以活用看看也不錯。
QUEST_LV_0300_20161005_005433	{nl}還有盡量不要告訴任何人這件事比較好。
QUEST_LV_0300_20161005_005434	為了尋找前往幻想圖書館的方法，得找到過去偉大的魔法師們的痕跡。{nl}從這個碑石路前往連結的地瑪蘇高特的話，就有那些痕跡。
QUEST_LV_0300_20161005_005435	{nl}若想打聽那些痕跡隱藏的過去的話，需要這個潔戈堤女神的水晶。{nl}使用傑戈堤女神的水晶的話，可看到其地點、其周圍的物體們的過去。
QUEST_LV_0300_20161005_005436	{nl}就當作實驗，在這裡使用一次如何？{nl}我已經調好要給你看的時間了。
QUEST_LV_0300_20161005_005437	{nl}應該會是一次很奇幻的體驗喔！
QUEST_LV_0300_20161005_005438	How could he just abandon his duty as a servant of the kingdom?{nl}Our duty is to  protect the magic circle regardless of what happens.{nl}
QUEST_LV_0300_20161005_005439	As a soldier, I feel uncomfortable receiving help from an ordinary person like you, but...{nl}Horace who was helping us is lying in the tent at the moment.{nl}
QUEST_LV_0300_20161005_005440	Thank you for saving my life.{nl}I'm worried for the monastery, however. I wonder if my brothers are safe…
QUEST_LV_0300_20161005_005441	I can't see my own breath, but I'm freezing.{nl}This doesn't make any sense. Brrrr…
QUEST_LV_0300_20161005_005442	This is grave, we have demons hiding among our Order.{nl}You don't suppose our chiefs will know about this…?
QUEST_LV_0300_20161005_005443	我們有理由相信這個人就是兇手。{nl}如果你不相信，嘗試和說服其他朝聖者。{nl}
QUEST_LV_0300_20161005_005444	如果你不能證明這個人是無辜的...{nl}我們別無選擇，只能讓他們的信仰回歸到女神的懷抱。
QUEST_LV_0300_20161005_005445	That must have been a visual trickery. {nl}That brother was born in the Abbey and has lived there his entire life.{nl}
QUEST_LV_0300_20161005_005446	Only a handful of brethren including me managed to escape.. {nl}I am deathly worried about all of them. I have no way of knowing what happened to the others.{nl}
QUEST_LV_0300_20161005_005447	Fine, whatever.{nl}Let's go meet him then.
QUEST_LV_0300_20161005_005448	我連是誰...在哪裡都不知道。{nl}唯一想起來的就只有夏亞汀這個名字...
QUEST_LV_0300_20161005_005449	看到那些藍光怪物，就會有莫名的感覺。{nl}雖然不太清楚，但好像得救誰才行...是誰...？
QUEST_LV_0300_20161005_005450	我相信若將文件盒裡的文件告訴世上，就能恢復露克立斯的名譽。
QUEST_LV_0300_20161005_005451	拜託你了，{nl}請一定要找回露克立斯的文件盒。
QUEST_LV_0300_20161005_005452	謝謝你告訴世上露克立斯是清白的。
QUEST_LV_0300_20161005_005453	露克立斯與我們洗刷汙名的日子不遠啦，{nl}不管說什麼都不足以對你表達感謝之意。
QUEST_LV_0300_20161005_005454	旅行者，{nl}請聽聽我說吧，{nl}雖然我現在只想起夏亞汀這個名字...
QUEST_LV_0300_20161005_005455	{nl}看到那些到處走的藍光怪物們，就會有難以說明的感覺。{nl}所以我相信從它們身上可以找到記憶的線索。
QUEST_LV_0300_20161005_005456	謝謝，{nl}果然我已經死了，拿它們沒辦法...{nl}請代替我消滅藍色提努與藍色圖約勒吧。
QUEST_LV_0300_20161005_005457	我全想起來了！{nl}對我來說很重要的事...必須做的事...
QUEST_LV_0300_20161005_005458	我是露克立斯的戰友夏亞汀。
QUEST_LV_0300_20161005_005459	{nl}雖然我沉睡了很久，但4年前突然醒了。{nl}但是我不知道我是誰且該做什麼，所以才一直這樣子徬徨。
QUEST_LV_0300_20161005_005460	{nl}但現在全都響起來了，{nl}得找到證明露克立斯清白的文件！
QUEST_LV_0300_20161005_005461	{nl}我已經死了，拿它們沒辦法。{nl}請一定要幫我。
QUEST_LV_0300_20161005_005462	幾乎沒有維多拉斯的部隊或活著回去的人，{nl}但文件盒搞不好還留在他的部隊屯駐的地方。
QUEST_LV_0300_20161005_005463	{nl}請調查他的部隊屯駐的卡雷伊比納斯丘陵，{nl}我會在我們初次相遇的地方等你。
QUEST_LV_0300_20161005_005464	好。我是王國將軍維多拉斯，{nl}理應先感謝你幫忙解放附在怪物身上的我啊。
QUEST_LV_0300_20161005_005465	{nl}雖然不知道你在這麼荒涼的地方找什麼，但如果有我能幫忙的地方，我一定幫你。
QUEST_LV_0300_20161005_005466	原來我迷失自我，被怪物纏上後，就像禽獸一樣猖狂啊。{nl}真的很感謝你。
QUEST_LV_0300_20161005_005467	到底已經過多久了呢...在這裡一點也找不到過去的樣子啊，{nl}加上蕨葉也長得很怪。到底是發生了什麼事呢？
QUEST_LV_0300_20161005_005468	整個世上都被首相的計謀捉弄啦，{nl}到底是因為什麼才欺侮露克立斯這樣的英雄，真好奇首相當時的心機啊。
QUEST_LV_0300_20161005_005469	雖然身為軍人只是奉命行事，但我也成為欺侮英雄的人。{nl}真是令人感嘆啊。
QUEST_LV_0300_20161005_005470	夏亞汀...真是令人懷念的名字，{nl}他的部下的確帶著他的文件盒給我。
QUEST_LV_0300_20161005_005471	{nl}我就幫你找到文件盒，{nl}不過，在那之前事情得解決。
QUEST_LV_0300_20161005_005472	這附近那些遊蕩的靈魂過去是我的部下王國軍士兵，{nl}不曉得是不是因為被無意義地征召而死去，才會那樣子漫無目的地遊蕩。
QUEST_LV_0300_20161005_005473	{nl}我認為安撫他們，送他們回到女神的懷抱，是身為上級的最後責任。{nl}你願意簡單地為他們製作慰靈碑嗎？
QUEST_LV_0300_20161005_005474	{nl}不用很宏偉，{nl}只要把城牆那邊的殘骸大概編在一起，再立個什麼的話就會有效果吧。
QUEST_LV_0300_20161005_005475	希望你能蒐集廢墟的殘骸，在石板上立個簡單的標誌。
QUEST_LV_0300_20161005_005476	緬懷他們的心意比形式更重要啊，{nl}向他們致謝。
QUEST_LV_0300_20161005_005477	既然立了慰靈碑，能將他們引渡到慰靈碑前嗎？{nl}他們的怨恨都是朝向身為指揮者的我，由我出面好像不太好。
QUEST_LV_0300_20161005_005478	謝謝，{nl}先安撫他們後，我就告訴你當時的內幕。
QUEST_LV_0300_20161005_005479	希望你引渡遊蕩的部下靈魂到慰靈碑前。
QUEST_LV_0300_20161005_005480	我不知道該如何向你致謝，{nl}我先告訴你有關文件盒我所知道的。
QUEST_LV_0300_20161005_005481	我一直執行任務到最後，甚至奉獻了生命。{nl}我認為已經對王國竭盡忠誠了，{nl}也沒理由再守密了。
QUEST_LV_0300_20161005_005482	{nl}首相艾米諾特下命令回收夏亞汀拿走的重要物品，{nl}經過長久的追擊戰，最後他的一名疲憊的部下就拿著文件盒向我投降了。
