QUEST_LV_0200_20150323_004283	被丟棄的箱子
QUEST_LV_0200_20150323_004284	觀察中/LOOK_SIT/3/TRACK_BEFORE/None
QUEST_LV_0200_20150323_004285	Notice/！/箱子是上鎖的。{nl}請從周邊的怪物身上取得鑰匙！#5
QUEST_LV_0200_20150323_004286	開啟箱子中/LOOK_SIT/2/TRACK_BEFORE/None
QUEST_LV_0200_20150323_004287	Notice/在箱子內找到了陳舊的手帕！#3
QUEST_LV_0200_20150323_004288	參考佈告欄淨化泉水
QUEST_LV_0200_20150323_004289	正在尋找甕/SITGROPE/2/TRACK_BEFORE/None
QUEST_LV_0200_20150323_004290	噴灑樹液中/STANDSPINKLE/2/TRACK_BEFORE/None
QUEST_LV_0200_20150323_004291	Notice/寧靜泉水被淨化的同時，信心之樹開始復活了！#5
QUEST_LV_0200_20150323_004292	波塞林奇斯森林的破壞者
QUEST_LV_0200_20150323_004293	點火中/FIRE/3/TRACK_BEFORE/SSN_HATE_AROUND
QUEST_LV_0200_20150323_004294	Notice/完成靈魂召喚聖所！/5
QUEST_LV_0200_20150323_004295	要去找回慈悲的聖遺物
QUEST_LV_0200_20150323_004296	藏得很隱密的聖物
QUEST_LV_0200_20150323_004297	機械裝置的秘密
QUEST_LV_0200_20150323_004298	要解開秘密
QUEST_LV_0200_20150323_004299	要搶奪靈力信物
QUEST_LV_0200_20150323_004300	貝伊尼卡祭壇的鑰匙
QUEST_LV_0200_20150323_004301	要幫靈力信物充電
QUEST_LV_0200_20150323_004302	用魔族來補充魔力實在是太不像話了
QUEST_LV_0200_20150323_004303	關於神聖的魔力和魔族
QUEST_LV_0200_20150323_004304	插入信物中…/#SITGROPESET2/2/TRACK_BEFORE/None
QUEST_LV_0200_20150323_004305	積滿灰塵的古書
QUEST_LV_0200_20150323_004306	以後會幫你
QUEST_LV_0200_20150323_004307	轉眼之間
QUEST_LV_0200_20150323_004308	要再更多
QUEST_LV_0200_20150323_004309	詢問要如何幫忙
QUEST_LV_0200_20150323_004310	超強效能
QUEST_LV_0200_20150323_004311	要去實驗看看
QUEST_LV_0200_20150323_004312	為了朝聖者(1)
QUEST_LV_0200_20150323_004313	會幫你收集月薊
QUEST_LV_0200_20150323_004314	為了朝聖者(2)
QUEST_LV_0200_20150323_004315	會幫你帶回肉
QUEST_LV_0200_20150323_004316	詛咒的真面目(2)
QUEST_LV_0200_20150323_004317	為了朝聖者(3)
QUEST_LV_0200_20150323_004318	餵他吃藥看看
QUEST_LV_0200_20150323_004319	這種事情自己試看看吧
QUEST_LV_0200_20150323_004320	詛咒的真面目(1)
QUEST_LV_0200_20150323_004321	無視他然後繼續走原路吧
QUEST_LV_0200_20150323_004322	為了讓朋友能回到女神身邊把他埋起來吧！
QUEST_LV_0200_20150323_004323	安慰他後就離開吧！
QUEST_LV_0200_20150323_004324	要一起做
QUEST_LV_0200_20150323_004325	就先告辭了
QUEST_LV_0200_20150323_004326	詢問要找的東西是什麼
QUEST_LV_0200_20150323_004327	不知道為什麼不是很喜歡
QUEST_LV_0200_20150323_004328	完成卷軸後就會回來
QUEST_LV_0200_20150323_004329	要去卡烏爾雷祭壇看看
QUEST_LV_0200_20150323_004330	最後的鑰匙
QUEST_LV_0200_20150323_004331	要去找鑰匙
QUEST_LV_0200_20150323_004332	往帕薩拉祭壇
QUEST_LV_0200_20150323_004333	要去帕薩拉祭壇
QUEST_LV_0200_20150323_004334	在秘密的終點
QUEST_LV_0200_20150323_004335	開門中//2/TRACK_BEFORE/None
QUEST_LV_0200_20150323_004336	詛咒的寶珠
QUEST_LV_0200_20150323_004337	如果有看到的話就帶給你
QUEST_LV_0200_20150323_004338	偽裝
QUEST_LV_0200_20150323_004339	要調查看看
QUEST_LV_0200_20150323_004340	去試驗最後的證明
QUEST_LV_0200_20150323_004341	先暫時留點準備的時間吧
QUEST_LV_0200_20150323_004342	會幫你找朋友
QUEST_LV_0200_20150323_004343	收石祭司的屍體中/SITGROPE/3/TRACK_BEFORE/None
QUEST_LV_0200_20150323_004344	開墾作業(1)
QUEST_LV_0200_20150323_004345	有關男爵嶺
QUEST_LV_0200_20150323_004346	開墾作業(2)
QUEST_LV_0200_20150323_004347	有關塔達斯
QUEST_LV_0200_20150323_004348	開墾作業(3)
QUEST_LV_0200_20150323_004349	解除中/SITGROPE/2/TRACK_BEFORE/None
QUEST_LV_0200_20150323_004350	堅韌的生命(1)
QUEST_LV_0200_20150323_004351	很麻煩所以拒絕
QUEST_LV_0200_20150323_004352	亞武努斯的真面目
QUEST_LV_0200_20150323_004353	堅韌的生命(2)
QUEST_LV_0200_20150323_004354	詢問到底是甚麼事
QUEST_LV_0200_20150323_004355	現在不在意了
QUEST_LV_0200_20150323_004356	需要滋養補品(1)
QUEST_LV_0200_20150323_004357	有關這裡的工作
QUEST_LV_0200_20150323_004358	喚醒中/KICKBOX/1/TRACK_BEFORE/None
QUEST_LV_0200_20150323_004359	需要滋養補品(2)
QUEST_LV_0200_20150323_004360	需要滋養補品(3)
QUEST_LV_0200_20150323_004361	要你吃藥
QUEST_LV_0200_20150323_004362	並不是很想勸他
QUEST_LV_0200_20150323_004363	想吃正常的食物(1)
QUEST_LV_0200_20150323_004364	想吃正常的食物(2)
QUEST_LV_0200_20150323_004365	收割種子
QUEST_LV_0200_20150323_004366	推卸責任(1)
QUEST_LV_0200_20150323_004367	關於密魯奇堤農場
QUEST_LV_0200_20150323_004368	推卸責任(2)
QUEST_LV_0200_20150323_004369	好奇心到此為止
QUEST_LV_0200_20150323_004370	有關後方的機器
QUEST_LV_0200_20150323_004371	整理邪惡氣息(1)
QUEST_LV_0200_20150323_004372	觀察魔法陣中/LOOK_SIT/2/TRACK_BEFORE/None
QUEST_LV_0200_20150323_004373	Notice/！/觀察魔法陣的瞬間，寶石就突然出現在你的方向！請將寶石解體！#5
QUEST_LV_0200_20150323_004374	Notice/！/得先收集怪物的氣息才能強化魔法陣。#5
QUEST_LV_0200_20150323_004375	Notice/寶石一消失後便成功強化魔法陣了！#5
QUEST_LV_0200_20150323_004376	整理邪惡氣息(2)
QUEST_LV_0200_20150323_004377	觀察中/LOOK_SIT/2/TRACK_BEFORE/None
QUEST_LV_0200_20150323_004378	Notice/！/請將怪物邪惡氣息收集在實習魔法師給的空瓶裡，並埋在魔法陣兩側。#5
QUEST_LV_0200_20150323_004379	Notice/！/將怪物的邪惡氣息收集置空瓶中並埋在魔法陣兩側！#5
QUEST_LV_0200_20150323_004380	Notice/已成功強化魔法陣！#5
QUEST_LV_0200_20150323_004381	倉庫前的問題
QUEST_LV_0200_20150323_004382	有關動力器與燃料
QUEST_LV_0200_20150323_004383	觀察倉庫中/LOOK/2/TRACK_BEFORE/None
QUEST_LV_0200_20150323_004384	補充能量(1)
QUEST_LV_0200_20150323_004385	觀察魔法陣中/LOOK_SIT/2/TRACK_BEFORE/None
QUEST_LV_0200_20150323_004386	Notice/！/請去向實習魔法師利瑪斯報告現在的狀況。#5
QUEST_LV_0200_20150323_004387	噴灑毒藥中/STANDSPINKLE/3/TRACK_BEFORE/None
QUEST_LV_0200_20150323_004388	補充能量(2)
QUEST_LV_0200_20150323_004389	如果是生命的話不論是什麼
QUEST_LV_0200_20150323_004390	正在觀察魔法陣/LOOK_SIT/3/TRACK_BEFORE/None
QUEST_LV_0200_20150323_004391	Notice/！/請將怪物拖到魔法陣附近！#5
QUEST_LV_0200_20150323_004392	食物是什麼
QUEST_LV_0200_20150323_004393	有關貝紐斯的工作
QUEST_LV_0200_20150323_004394	偶然的發現(1)
QUEST_LV_0200_20150323_004395	觀察中/LOOK_SIT/1/TRACK_BEFORE/None
QUEST_LV_0200_20150323_004396	Notice/!確實是女神像的頭部！請進行挖掘！#5
QUEST_LV_0200_20150323_004397	挖掘女神像中/SITGROPE/2/TRACK_BEFORE/None
QUEST_LV_0200_20150323_004398	偶然的發現(2)
QUEST_LV_0200_20150323_004399	觀察酒桶中/LOOK/2/TRACK_BEFORE/SSN_HATE_AROUND
QUEST_LV_0200_20150323_004400	偶然的發現(3)
QUEST_LV_0200_20150323_004401	觀察酒桶中/LOOK/2/TRACK_BEFORE/None
QUEST_LV_0200_20150323_004402	偶然的發現(4)
QUEST_LV_0200_20150323_004403	正在觀察某個翅膀形狀的物體/LOOK/3/TRACK_BEFORE/None
QUEST_LV_0200_20150323_004404	不尋常的石像
QUEST_LV_0200_20150323_004405	有關約亞那
QUEST_LV_0200_20150323_004406	後來才知道是祝福
QUEST_LV_0200_20150323_004407	有關目前進行的工作
QUEST_LV_0200_20150323_004408	積極的證據(1)
QUEST_LV_0200_20150323_004409	有關水路橋地區
QUEST_LV_0200_20150323_004410	積極的證據(2)
QUEST_LV_0200_20150323_004411	知道是類似女神像碎片的東西
QUEST_LV_0200_20150323_004412	關於此地的魔法陣
QUEST_LV_0200_20150323_004413	補充意志！
QUEST_LV_0200_20150323_004414	武器供需(1)
QUEST_LV_0200_20150323_004415	有關豪拉奇烏斯
QUEST_LV_0200_20150323_004416	武器供需(2)
QUEST_LV_0200_20150323_004417	關於打算做的事
QUEST_LV_0200_20150323_004418	武器供需(3)
QUEST_LV_0200_20150323_004419	關於男爵的內心
QUEST_LV_0200_20150323_004420	武器供需(4)
QUEST_LV_0200_20150323_004421	儲存糧食(1)
QUEST_LV_0200_20150323_004422	有關糧食的重要性
QUEST_LV_0200_20150323_004423	儲存糧食(2)
QUEST_LV_0200_20150323_004424	關於男爵的所做所為
QUEST_LV_0200_20150323_004425	儲存糧食(3)
QUEST_LV_0200_20150323_004426	緊急措施
QUEST_LV_0200_20150323_004427	一點也不好奇
QUEST_LV_0200_20150323_004428	祝福的重建(1)
QUEST_LV_0200_20150323_004429	有關被掠奪的理由
QUEST_LV_0200_20150323_004430	破壞籬笆中/STANDSHAKE/2/TRACK_BEFORE/None
QUEST_LV_0200_20150323_004431	祝福的重建(2)
QUEST_LV_0200_20150323_004432	祝福的重建(3)
QUEST_LV_0200_20150323_004433	聯名信
QUEST_LV_0200_20150323_004434	詢問那一個是什麼
QUEST_LV_0200_20150323_004435	我現在要走我該走的路了
QUEST_LV_0200_20150323_004436	關於計畫
QUEST_LV_0200_20150323_004437	破碎法(1)
QUEST_LV_0200_20150323_004438	破碎法(2)
QUEST_LV_0200_20150323_004439	大教堂淨化作業
QUEST_LV_0200_20150323_004440	會幫你消滅魔族們
QUEST_LV_0200_20150323_004441	奇堤斯的擔憂
QUEST_LV_0200_20150323_004442	囂張瘋狂的怪物(1)
QUEST_LV_0200_20150323_004443	詢問該做什麼才好
QUEST_LV_0200_20150323_004444	囂張瘋狂的怪物(2)
QUEST_LV_0200_20150323_004445	會調查開墾地看看
QUEST_LV_0200_20150323_004446	感覺好像會很危險，還是拒絕吧
QUEST_LV_0200_20150323_004447	可疑的短劍(1)
QUEST_LV_0200_20150323_004448	可疑的短劍(2)
QUEST_LV_0200_20150323_004449	要去找遊俠大師
QUEST_LV_0200_20150323_004450	以後會再去找他
QUEST_LV_0200_20150323_004451	解毒劑(2)
QUEST_LV_0200_20150323_004452	解決問題
QUEST_LV_0200_20150323_004453	說明緣由
QUEST_LV_0200_20150323_004454	覬覦軍糧的怪物們(1)
QUEST_LV_0200_20150323_004455	覬覦軍糧的怪物們(2)
QUEST_LV_0200_20150323_004456	要幫助艾爾倫
QUEST_LV_0200_20150323_004457	就此告辭
QUEST_LV_0200_20150323_004458	確保農耕地
QUEST_LV_0200_20150323_004459	要去找兵士們
QUEST_LV_0200_20150323_004460	說沒事讓他安心
QUEST_LV_0200_20150323_004461	路易茲的農地(1)
QUEST_LV_0200_20150323_004462	代替他消滅怪物
QUEST_LV_0200_20150323_004463	關於奇堤斯的開墾地
QUEST_LV_0200_20150323_004464	路易茲的農地(2)
QUEST_LV_0200_20150323_004465	路易茲的農耕地(3)
QUEST_LV_0200_20150323_004466	路易茲的農地(3)
QUEST_LV_0200_20150323_004467	不理想的收成(1)
QUEST_LV_0200_20150323_004468	關於開墾地
QUEST_LV_0200_20150323_004469	不理想的收成(2)
QUEST_LV_0200_20150323_004470	詢問是否有能幫上忙的事
QUEST_LV_0200_20150323_004471	該做的事都做好了，打算離開
QUEST_LV_0200_20150323_004472	觸碰不到的地方(1)
QUEST_LV_0200_20150323_004473	再繼續聽
QUEST_LV_0200_20150323_004474	觸碰不到的地方(2)
QUEST_LV_0200_20150323_004475	要訂定契約
QUEST_LV_0200_20150323_004476	觸碰不到的地方(3)
QUEST_LV_0200_20150323_004477	復仇的牙齒(1)
QUEST_LV_0200_20150323_004478	要阻止
QUEST_LV_0200_20150323_004479	要再準備一下
QUEST_LV_0200_20150323_004480	復仇的牙齒(2)
QUEST_LV_0200_20150323_004481	沒問題
QUEST_LV_0200_20150323_004482	復仇的牙齒(3)
QUEST_LV_0200_20150323_004483	稍微再等一下
QUEST_LV_0200_20150323_004484	製作祭壇中/MAKING/2/TRACK_BEFORE/None
QUEST_LV_0200_20150323_004485	過時的矜持
QUEST_LV_0200_20150323_004486	都準備好了。
QUEST_LV_0200_20150323_004487	請稍等。
QUEST_LV_0200_20150323_004488	Notice/請移動至魔族收監所 第2區去拜訪奎波爾諾勒卡伊雷吧！
QUEST_LV_0200_20150323_004489	整理背叛者(1)
QUEST_LV_0200_20150323_004490	需要準備的時間
QUEST_LV_0200_20150323_004491	整理背叛者(2)
QUEST_LV_0200_20150323_004492	整理背叛者(3)
QUEST_LV_0200_20150323_004493	整理背叛者(4)
QUEST_LV_0200_20150323_004494	鑲嵌的石頭
QUEST_LV_0200_20150323_004495	準備好了
QUEST_LV_0200_20150323_004496	需要做準備
QUEST_LV_0200_20150323_004497	對話中/TALK/1.5/TRACK_BEFORE/None
QUEST_LV_0200_20150323_004498	暮星
QUEST_LV_0200_20150323_004499	暮星之鑰(1)
QUEST_LV_0200_20150323_004500	暮星之鑰(2)
QUEST_LV_0200_20150323_004501	我會守護到最後
QUEST_LV_0200_20150323_004502	再準備一下吧
QUEST_LV_0200_20150323_004503	暮星之鑰(3)
QUEST_LV_0200_20150323_004504	要解除封印後再回來
QUEST_LV_0200_20150323_004505	需要再多準備
QUEST_LV_0200_20150323_004506	被鎖在夜晚裡的暮星
QUEST_LV_0200_20150323_004507	計畫和逃走
QUEST_LV_0200_20150323_004508	要報告
QUEST_LV_0200_20150323_004509	迷宮中的哈勃克(1)
QUEST_LV_0200_20150323_004510	追哈勃克
QUEST_LV_0200_20150323_004511	要再準備一下
QUEST_LV_0200_20150323_004512	迷宮中的哈勃克(2)
QUEST_LV_0200_20150323_004513	迷宮中的哈勃克(3)
QUEST_LV_0200_20150323_004514	需要更多時間
QUEST_LV_0200_20150323_004515	迷宮中的哈勃克(4)
QUEST_LV_0200_20150323_004516	一定要抓住他
QUEST_LV_0200_20150323_004517	請再等一下
QUEST_LV_0200_20150323_004518	迷宮中的哈勃克(5)
QUEST_LV_0200_20150323_004519	好好準備吧
QUEST_LV_0200_20150323_004520	轉移縫隙(1)
QUEST_LV_0200_20150323_004521	已到達。
QUEST_LV_0200_20150323_004522	還有事要做。
QUEST_LV_0200_20150323_004523	轉移縫隙(2)
QUEST_LV_0200_20150323_004524	會去補滿
QUEST_LV_0200_20150323_004525	轉移縫隙(3)
QUEST_LV_0200_20150323_004526	轉移縫隙(4)
QUEST_LV_0200_20150323_004527	轉移縫隙(5)
QUEST_LV_0200_20150323_004528	轉移縫隙(6)
QUEST_LV_0200_20150323_004529	快準備好了
QUEST_LV_0200_20150323_004530	關門
QUEST_LV_0200_20150323_004531	還有更緊急的事
QUEST_LV_0200_20150323_004532	遵照本分
QUEST_LV_0200_20150323_004533	一定會找回來
QUEST_LV_0200_20150323_004534	無差別處置
QUEST_LV_0200_20150323_004535	要去消滅他再回來
QUEST_LV_0200_20150323_004536	下次再做
QUEST_LV_0200_20150323_004537	恢復權威
QUEST_LV_0200_20150323_004538	無處可去的憤怒
QUEST_LV_0200_20150323_004539	沒有主人的星星
QUEST_LV_0200_20150323_004540	女神之眼
QUEST_LV_0200_20150323_004541	以後再消滅
QUEST_LV_0200_20150323_004542	藏匿的背叛者
QUEST_LV_0200_20150323_004543	交叉路的魔族
QUEST_LV_0200_20150323_004544	阻塞的地方
QUEST_LV_0200_20150323_004545	迪歐尼斯的食物
QUEST_LV_0200_20150323_004546	消除小縫隙
QUEST_LV_0200_20150323_004547	神祕的樹苗
QUEST_LV_0200_20150323_004548	還有很多還沒做的事情所以拒絕
QUEST_LV_0200_20150323_004549	關於神祕的少女
QUEST_LV_0200_20150323_004550	未知的力量
QUEST_LV_0200_20150323_004551	詢問是否還有需要幫忙的事
QUEST_LV_0200_20150323_004552	既然已經幫完忙所以打算先走
QUEST_LV_0200_20150323_004553	實驗淨化結果
QUEST_LV_0200_20150323_004554	鼓勵說一切會很順利
QUEST_LV_0200_20150323_004555	該做的事都做完了所以想先離開
QUEST_LV_0200_20150323_004556	大規模淨化的準備
QUEST_LV_0200_20150323_004557	會收集給你
QUEST_LV_0200_20150323_004558	這個無法幫忙
QUEST_LV_0200_20150323_004559	轉交箱子
QUEST_LV_0200_20150323_004560	Notice/None/挖了挖土堆之後小箱子出現了。#3
QUEST_LV_0200_20150323_004561	現在全都錯了
QUEST_LV_0200_20150323_004562	詢問發生了什麼事然後說要幫忙
QUEST_LV_0200_20150323_004563	別在意走就走自己該走的路吧
QUEST_LV_0200_20150323_004564	關於克林卡的莊園
QUEST_LV_0200_20150323_004565	除草作業
QUEST_LV_0200_20150323_004566	幫你消除蒲公英種子
QUEST_LV_0200_20150323_004567	路途還很遙遠要先離開
QUEST_LV_0200_20150323_004568	不可信的人們
QUEST_LV_0200_20150323_004569	非常可惡
QUEST_LV_0200_20150323_004570	要幫你找包袱
QUEST_LV_0200_20150323_004571	柯拉佩達的調查
QUEST_LV_0200_20150323_004572	要你接受其他人的幫助
QUEST_LV_0200_20150323_004573	好兆頭
QUEST_LV_0200_20150323_004574	監督官的橫行霸道
QUEST_LV_0200_20150323_004575	有要求的說會答應
QUEST_LV_0200_20150323_004576	沒打算讓他利用我
QUEST_LV_0200_20150323_004577	關於夏頓家的農場
QUEST_LV_0200_20150323_004578	從照顧我的家人開始
QUEST_LV_0200_20150323_004579	不想被捲進這件事裡
QUEST_LV_0200_20150323_004580	德魯伊的行蹤
QUEST_LV_0200_20150323_004581	陷入危機的農夫們
QUEST_LV_0200_20150323_004582	要先把人救出來
QUEST_LV_0200_20150323_004583	關於農場的汙染
QUEST_LV_0200_20150323_004584	放了很久的種子(1)
QUEST_LV_0200_20150323_004585	好像沒有我能做的事
QUEST_LV_0200_20150323_004586	關於種子
QUEST_LV_0200_20150323_004587	放了很久的種子(2)
QUEST_LV_0200_20150323_004588	我去裝水
QUEST_LV_0200_20150323_004589	這點程度應該沒問題
QUEST_LV_0200_20150323_004590	放了很久的種子(3)
QUEST_LV_0200_20150323_004591	哄騙
QUEST_LV_0200_20150323_004592	拜託他住在農場看看
QUEST_LV_0200_20150323_004593	離開農場
QUEST_LV_0200_20150323_004594	冤家路窄。
QUEST_LV_0200_20150323_004595	要離開農場
QUEST_LV_0200_20150323_004596	計畫歉收
QUEST_LV_0200_20150323_004597	詢問發生了什麼事可以幫忙
QUEST_LV_0200_20150323_004598	苗頭不對，快避一下
QUEST_LV_0200_20150323_004599	關於農場的作物
QUEST_LV_0200_20150323_004600	意料之外的結果
QUEST_LV_0200_20150323_004601	會幫你消滅他不用擔心
QUEST_LV_0200_20150323_004602	要你自己看情況消滅
QUEST_LV_0200_20150323_004603	今天也要工作
QUEST_LV_0200_20150323_004604	對自己來說也是很麻煩的工作
QUEST_LV_0200_20150323_004605	關於夏頓農場的管理者們
QUEST_LV_0200_20150323_004606	隱藏種子
QUEST_LV_0200_20150323_004607	要幫忙找種子
QUEST_LV_0200_20150323_004608	無奈的農場主人
QUEST_LV_0200_20150323_004609	要試著說服看看
QUEST_LV_0200_20150323_004610	就算是啟示者應該也沒辦法
QUEST_LV_0200_20150323_004611	說服的鑰匙
QUEST_LV_0200_20150323_004612	不想被捲進去
QUEST_LV_0200_20150323_004613	關於庫魯德夏頓
QUEST_LV_0200_20150323_004614	由我來報仇
QUEST_LV_0200_20150323_004615	再去說服一次
QUEST_LV_0200_20150323_004616	看他心情好像很不好先避開耳目
QUEST_LV_0200_20150323_004617	父親的、按照父親的意思
QUEST_LV_0200_20150323_004618	不知道他會作出什麼危險的事要好好盯著他
QUEST_LV_0200_20150323_004619	好不安，還是先避一下吧
QUEST_LV_0200_20150323_004620	固執與後悔
QUEST_LV_0200_20150323_004621	現在才要開始
QUEST_LV_0200_20150323_004622	要去跟芭內莎夏頓進行對話
QUEST_LV_0200_20150323_004623	從這裡開始，就是由德魯伊負責了
QUEST_LV_0200_20150323_004624	總之我們的主人
QUEST_LV_0200_20150323_004625	有同感
QUEST_LV_0200_20150323_004626	但好像不應該是這樣
QUEST_LV_0200_20150323_004627	施予慈悲不分對象
QUEST_LV_0200_20150323_004628	要去找藥袋
QUEST_LV_0200_20150323_004629	地道看起來有點那個
QUEST_LV_0200_20150323_004630	太猶豫不決了，還是決定拒絕
QUEST_LV_0200_20150323_004631	將責任推給別人
QUEST_LV_0200_20150323_004632	雖然有點奇怪，但我願意負責
QUEST_LV_0200_20150323_004633	只是照指示去作而已所以我拒絕
QUEST_LV_0200_20150323_004634	懂得鑑賞道具的人
QUEST_LV_0200_20150323_004635	說要分享
QUEST_LV_0200_20150323_004636	我不是你可以這樣隨便使喚的
QUEST_LV_0200_20150323_004637	落伍者(脫隊的人)
QUEST_LV_0200_20150323_004638	會去接你
QUEST_LV_0200_20150323_004639	自己去
QUEST_LV_0200_20150323_004640	請消滅在帕歐皮斯渡口裡惡名昭彰的罪魁禍首樹精。
QUEST_LV_0200_20150323_004641	終於消滅了在帕歐皮斯渡口裡惡名昭彰的罪魁禍首樹精。請回到王室調查團優寇特的身邊。
QUEST_LV_0200_20150323_004642	某個慘死於怪物手下的無名士兵的遺物被遺棄在史可尼斯原野上。說不定就是先前撿到的項鍊的主人。請上前為死去的士兵祈禱。
QUEST_LV_0200_20150323_004643	進入貝魯克堤廣場
QUEST_LV_0200_20150323_004644	請進入貝魯克堤廣場。
QUEST_LV_0200_20150323_004645	貝魯克堤廣場上的王國軍蕾堤亞好像在等誰的援助。
QUEST_LV_0200_20150323_004646	王國軍蕾堤亞說為了預測即將降臨之石化霜，請你去貝魯克堤廣場確認設置好的石化探測器。
QUEST_LV_0200_20150323_004647	貝魯克堤廣場的盜墓者胡貝爾塔斯好像在等誰的援助。
QUEST_LV_0200_20150323_004648	貝魯克堤廣場的盜墓者班賈米那斯好像在等誰的援助。
QUEST_LV_0200_20150323_004649	石化城路克索那市場裡的警備兵葛普坦好像在等誰的援助。
QUEST_LV_0200_20150323_004650	石化城路克索那市場裡的寒冰魔法師科斯塔斯好像在找能幫他做事的人。
QUEST_LV_0200_20150323_004651	石化城路克索那市場的寒冰魔法師科斯塔斯在尋找能幫他將實驗收尾的人。
QUEST_LV_0200_20150323_004652	石化城路克索那市場裡的盜墓者魯特爾巴斯好像在等誰的援助。
QUEST_LV_0200_20150323_004653	消滅在德巴西安嶺的怪物
QUEST_LV_0200_20150323_004654	騎士提塔斯認為比起這裡，去幫助正在打通德巴西安嶺道路的朱利安部隊還比較好。請消滅在德巴西安嶺的100隻怪物。
QUEST_LV_0200_20150323_004655	已消滅德巴西安嶺的眾多怪獸們。請向指揮官朱利安報告。
QUEST_LV_0200_20150323_004656	消滅在德巴西安嶺的怪物
QUEST_LV_0200_20150323_004657	消除%s
QUEST_LV_0200_20150323_004658	請與正在調查比爾那森林的瑪拉斯進行對話。
QUEST_LV_0200_20150323_004659	對怪獸飄散蜂蜜香氣
QUEST_LV_0200_20150323_004660	信徒利耶爾利耶留下了要你來烏奇斯耕作地的話後就走了。請跟著那個女人去烏奇斯耕作地。
QUEST_LV_0200_20150323_004661	確認北邊的比爾那森林祭壇
QUEST_LV_0200_20150323_004662	請確認北邊的比爾那森林祭壇。
QUEST_LV_0200_20150323_004663	消滅比爾那森林祭壇的獨眼巨人
QUEST_LV_0200_20150323_004664	請消滅比爾那森林祭壇的獨眼巨人。
QUEST_LV_0200_20150323_004665	與農夫德魯巴對話
QUEST_LV_0200_20150323_004666	農夫德魯巴好像在找能幫助他的人。請與農夫德魯巴進行對話。
QUEST_LV_0200_20150323_004667	農夫德魯巴想要立一個能夠趕跑怪物的稻草人。請去收集做稻草人的材料－橡樹根莖回來。
QUEST_LV_0200_20150323_004668	已收集好所有橡樹根莖。請回到農夫德魯巴身邊。
QUEST_LV_0200_20150323_004669	已依照農夫德魯巴的請求帶回橡樹根莖。請聽他接下來怎麼說。
QUEST_LV_0200_20150323_004670	請在位於亞魯葛雷十字路口左邊的農夫德魯巴田地裡設製貼有符咒的稻草人並觀察怪物的反應。
QUEST_LV_0200_20150323_004671	住民艾密說去比爾那森林的路上很危險。請消滅怪物讓他安全通過。
QUEST_LV_0200_20150323_004672	討伐祈願森林的怪物
QUEST_LV_0200_20150323_004673	騎士團長烏斯卡說在森林深處跑出了大量的怪物，但因為兵力不足無法助你一臂之力。請代替騎士團消滅祈願森林裡的100隻怪物。
QUEST_LV_0200_20150323_004674	已完成討伐祈願森林怪物的作戰任務。請回到騎士團長烏斯卡身邊讓他寬心。
QUEST_LV_0200_20150323_004675	消滅祈願森林的怪物
QUEST_LV_0200_20150323_004676	與朝聖者莉莉亞對話
QUEST_LV_0200_20150323_004677	在大餓鬼路上看到了名為莉莉亞的朝聖者。看起來好像迫切想要某樣東西的樣子，請靠近點跟她說話看看。
QUEST_LV_0200_20150323_004678	收集怪物的肉
QUEST_LV_0200_20150323_004679	朝聖者莉莉亞說她肚子很餓能不能幫她隨便找點吃的來。請從怪物身上取得能吃的肉。
QUEST_LV_0200_20150323_004680	交給朝聖者莉莉亞
QUEST_LV_0200_20150323_004681	如果是這個量的肉，應該夠妳吃四天左右了。請將肉塊拿給朝聖者莉莉亞。
QUEST_LV_0200_20150323_004682	從怪物身上獲得%s
QUEST_LV_0200_20150323_004683	帶回野草的嫩葉
QUEST_LV_0200_20150323_004684	朝聖者莉莉亞即使吃了這麼多肉還是覺得不夠。請為了飢餓的莉莉亞帶回野草的嫩葉。
QUEST_LV_0200_20150323_004685	已收集到滿滿的野草嫩葉了。請將這些交給朝聖者莉莉亞。
QUEST_LV_0200_20150323_004686	在野草中採集 %s
QUEST_LV_0200_20150323_004687	能填飽朝聖者莉莉亞的飢餓感嗎？請再問她看看。
QUEST_LV_0200_20150323_004688	與暈倒的朝聖者莉莉亞對話
QUEST_LV_0200_20150323_004689	朝聖者莉莉亞在消滅魔花卡諾波的位置上再次出現了。請再次嘗試與暈倒的朝聖者莉莉亞進行對話。
QUEST_LV_0200_20150323_004690	消滅由魔花卡諾波變成的莉莉亞
QUEST_LV_0200_20150323_004691	幫朝聖者莉莉亞做墳墓
QUEST_LV_0200_20150323_004692	朝聖者莉莉亞好像就快要斷氣了… 請聽她說最後一句話。
QUEST_LV_0200_20150323_004693	朝聖者莉莉亞嚥下了最後一口氣。請替莉莉亞做墳墓。
QUEST_LV_0200_20150323_004694	朝聖者由利烏斯肚子餓到好像動不了了呢。 請從怪物身上找點能吃的瘦肉給他吧。
QUEST_LV_0200_20150323_004695	已收集完成怪物肉片。請交給朝聖者由利烏斯。
QUEST_LV_0200_20150323_004696	從怪物身上獲得 %s
QUEST_LV_0200_20150323_004697	請再次與因為飢餓而在撕裂怪物肉片的由利烏斯進行對話。
QUEST_LV_0200_20150323_004698	朝聖者由利烏斯正觀察著音樂盒的時候，突然變身成德拉涪里溫了。請用武力讓正朝這裡攻擊來的德拉涪里溫鎮定吧。
QUEST_LV_0200_20150323_004699	朝聖者由利烏斯好像清醒了。請去聽他怎麼說。
