SKILL_20151224_005805	{#993399}{ol}[魔法]{/}{/}{nl}召喚叫做昆德拉，被削得尖尖的骨頭碎片。這骨頭碎片所指到的敵人會受到含有詛咒的攻擊，暫時陷入詛咒狀態。
SKILL_20151224_005806	特性攻擊力#{CaptionRatio}#%{nl}骨頭指點持續#{CaptionRatio2}#秒{nl}{#339999}{ol}[詛咒]{/}{/}持續7秒
SKILL_20151224_005807	{#993399}{ol}[魔法]{/}{/}{nl}利用削骨制作的受咒之刀刺擊敵人。被骨頭碎片刺擊的敵人會陷入腐敗狀態。
SKILL_20151224_005808	攻擊力#{SkillAtkAdd}#{nl}特性攻擊力#{CaptionRatio}#%{nl}持續時間#{CaptionRatio2}#秒
SKILL_20151224_005809	{#993399}{ol}[魔法]{/}{/}{nl}穿上摻雜血和頭髮製作而成的鞋子移動。踩到印在地面上的血腳印的敵人會暫時陷入詛咒狀態。
SKILL_20151224_005810	死亡步伐最多持續#{CaptionRatio}#秒{nl}移動速度減少15{nl}{#339999}{ol}[詛咒]{/}{/}持續7秒
SKILL_20151224_005811	{#993399}{ol}[魔法] - [暗黑]{/}{/}{nl}召喚對接觸的敵人持續給予痛苦的黑暗之柱。
SKILL_20151224_005812	功擊力#{SkillAtkAdd}#{nl}特性攻擊力#{CaptionRatio}#%{nl}持續時間#{CaptionTime}#秒{nl}#{CaptionRatio2}#秒內追加傷害
SKILL_20151224_005813	{#993399}{ol}[魔法] - [暗黑]{/}{/}{nl}成為從被消滅的敵人那召喚惡靈的狀態。被召喚出來的惡靈會留在野外，給予接觸的敵人傷害。
SKILL_20151224_005814	{#993399}{ol}[魔法] - [暗黑]{/}{/}{nl}召喚惡靈們圍繞在自己的周圍，讓他們保護自己。
SKILL_20151224_005815	功擊力#{SkillAtkAdd}#{nl}特性攻擊力 #{CaptionRatio}#%{nl}持續時間30秒
SKILL_20151224_005816	{#993399}{ol}[魔法] - [暗黑]{/}{/}{nl}召喚出憎惡的惡魔攻擊敵人。被這魔法攻擊的敵人會將施展者當作優先攻擊對象，並暫時在神聖屬性攻擊上造成額外傷害。
SKILL_20151224_005817	功擊力#{SkillAtkAdd}#{nl}特性攻擊力#{CaptionRatio}#%{nl}烙印持續5秒
SKILL_20151224_005818	惡靈獻祭
SKILL_20151224_005819	{#993399}{ol}[魔法]{/}{/}將指定地方周圍的敵人們當作祭品獻給周圍惡靈們。惡靈們會飛往指定的地方攻擊敵人。
SKILL_20151224_005820	破壞符文
SKILL_20151224_005821	{#993399}{ol}[魔法]{/}{/}對指定位置上的多數敵人造成強大的傷害。遭受到攻擊的敵人，會對周圍或是其它的敵人互相反射給予追加傷害的魔法。
SKILL_20151224_005822	寒水符文
SKILL_20151224_005823	{#993399}{ol}[魔法]{/}{/}讓自己和組隊成員所使用的寒冰系魔法暫時變得更強大。
SKILL_20151224_005824	持續時間#{CaptionTime}#秒{nl}冰屬性技能攻擊力增加300%
SKILL_20151224_005825	巨人符文
SKILL_20151224_005826	{#993399}{ol}[魔法]{/}{/}產生讓自己或同伴們暫時巨大化的魔法陣。巨大化的玩家會被判定為大型，但是攻擊力及防禦力會增加。
SKILL_20151224_005827	持續時間#{CaptionTime}#秒{nl}攻擊力增加#{CaptionRatio}# {nl}防禦力增加#{CaptionRatio2}#
SKILL_20151224_005828	正義符文
SKILL_20151224_005829	{#993399}{ol}[魔法]{/}{/}朝向正面，以一直線長長延伸的神聖魔法進行攻擊。
SKILL_20151224_005830	保護符文
SKILL_20151224_005831	{#993399}{ol}[魔法]{/}{/}讓有關自己和組隊成員的狀態異常效果抵抗機率暫時提升。
SKILL_20151224_005832	攻擊中的移動速度和迴避率暫時增加。
SKILL_20151224_005833	移動射擊移動速度增加#{SkillFactor}#% {nl}物理防禦力減少#{CaptionRatio}# {nl}迴避增加#{CaptionRatio2}#% {nl}持續#{CaptionTime}#秒
SKILL_20151224_005834	設置可以阻擋敵人和敵人遠距離攻擊的立式盾牌。沒有攻擊對象的敵人會將大盾當作優先攻擊對象。
SKILL_20151224_005835	功擊力#{SkillAtkAdd}#{nl}特性攻擊力#{CaptionRatio}#%{nl}投擲#{CaptionRatio2}#個{nl}鐵蒺藜持續時間#{CaptionTime}#秒{nl}5秒內移動速度減少10
SKILL_20151224_005836	撿起石頭射擊上所使用的石彈。
SKILL_20151224_005837	快速移動同時，可以用弩弓攻擊。攻擊速度增加，以基本攻擊進行攻擊時，會造成額外傷害。
SKILL_20151224_005838	持續時間#{CaptionTime}#秒{nl}攻擊速度增加30%{nl}追加傷害#{CaptionRatio}#%
SKILL_20151224_005839	功擊力#{SkillAtkAdd}#{nl}特性攻擊力 #{CaptionRatio2}#%{nl}爆破數量#{CaptionRatio}#個
SKILL_20151224_005840	功擊力#{SkillAtkAdd}#{nl}特性攻擊力 #{CaptionRatio2}#%{nl}設置數量#{CaptionRatio}#個
SKILL_20151224_005841	功擊力#{SkillAtkAdd}#{nl}特性攻擊力 #{CaptionTime}#%{nl}弓箭數量#{CaptionRatio}#個{nl}設置範圍#{CaptionRatio2}#{nl}消耗鋼絲2個
SKILL_20151224_005842	{#DD5500}{ol}[物理] - [打擊]{/}{/}{nl}寵物咬住對象不放。被咬的對象物理防禦力會減少，在攻擊對象時，會套用爆擊率紅利。
SKILL_20151224_005843	{#DD5500}{ol}[物理] - [打擊]{/}{/}{nl}寵物咬下空中型怪物，使其掉落地面。
SKILL_20151224_005844	寵物攻擊力增加#{CaptionRatio}# {nl}寵物命中增加#{CaptionRatio}# {nl}寵物暴擊率增加#{CaptionRatio}# {nl}持續時間#{CaptionTime}#秒{nl}5等級掌握
SKILL_20151224_005845	{#DD5500}{ol}[物理] - [打擊]{/}{/}{nl}寵物咬住對象後，往主人方向拖過來。
SKILL_20151224_005846	感應躲藏的敵人#{CaptionRatio}#次{nl}追蹤AI 持續時間90秒
SKILL_20151224_005847	為中毒狀態的同伴解毒。比解毒更高階級的毒無法解除，持續時間會減少。
SKILL_20151224_005848	{#339999}{ol}[混亂]{/}{/}持續時間10秒{nl}最大 #{CaptionRatio}#名 적용{nl}消耗毒罐 #{SpendPoison}# 消耗
SKILL_20151224_005849	{#DD5500}{ol}[物理] - [毒]{/}{/}{nl}投擲裝有毒的罐子，產生毒坑。踩到毒坑的敵人會變成中毒狀態。
SKILL_20151224_005850	{#DD5500}{ol}[物理] - [毒]{/}{/}{nl}投擲金蠶  ，使其寄生在敵人身上。消滅被寄生的敵人後，毒蟲會生出。
SKILL_20151224_005851	防禦次數#{CaptionRatio}#次{nl}移動速度減少#{CaptionRatio2}#
SKILL_20151224_005852	最大持續時間#{CaptionRatio2}#秒{nl}每1秒消耗SP #{CaptionRatio}#%
SKILL_20151224_005853	技能暴擊發生率增加#{CaptionRatio}#%
SKILL_20151224_005854	狂射
SKILL_20151224_005855	{#DD5500}{ol}[飛射]{/}{/}{nl}同時使用拿在兩手上的石弓和手槍進行掃射，攻擊敵人。
SKILL_20151224_005856	音速突擊
SKILL_20151224_005857	{#DD5500}{ol}[物理] - [打擊]{/}{/}{nl}讓老鷹迅速滑翔攻擊指定位置上的敵人。
SKILL_20151224_005858	{#DD5500}{ol}[飛射]{/}{/}{nl}將地上的敵人做為對象，發射重砲攻擊。對空中的敵人會套用1/2的攻擊力。
SKILL_20151224_005859	{#DD5500}{ol}[飛射]{/}{/}{nl}將空中的敵人做為對象，發射重砲攻擊。對地上的敵人會套用1/2的攻擊力。
SKILL_20151224_005860	{#DD5500}{ol}[飛射]{/}{/}{nl}向指定的地面發射曲射砲。對敵人的構造體會造成5倍的傷害。
SKILL_20151224_005861	{#DD5500}{ol}[飛射]{/}{/}{nl}將前方的多數敵人做為對象，發射會大範圍散開的重砲。受到重砲的後作力影響，會被略微往後推擠。
SKILL_20151224_005862	功擊力150% + #{SkillAtkAdd}#{nl}特性攻擊力#{CaptionRatio}#%
SKILL_20151224_005863	{#DD5500}{ol}[飛射]{/}{/}{nl}對指定的地區周圍進行掃射，攻擊多數的敵人們。
SKILL_20151224_005864	{#DD5500}{ol}[飛射]{/}{/}{nl}正確地瞄準敵人的頭部進行射擊。遭到攻擊的敵人，智力和精神會減少。
SKILL_20151224_005865	攻擊力130% + #{SkillAtkAdd}#{nl}特性攻擊力 #{CaptionRatio}#%{nl}智力、精神減少#{CaptionRatio2}#
SKILL_20151224_005866	{#DD5500}{ol}[飛射]{/}{/}{nl}瞄準遠方的敵人進行射擊。可以射擊的極限比平常更遠，以一個敵人做為對象，造成更強大的傷害。
SKILL_20151224_005867	攻擊力150% + #{SkillAtkAdd}#{nl}特性攻擊力 #{CaptionRatio}#%{nl}
SKILL_20151224_005868	{#DD5500}{ol}[飛射]{/}{/}{nl}進行連續射擊，從自己的正前方開始一直線延伸至射程距離。遭到攻擊的敵人會略微推開。
SKILL_20151224_005869	{#DD5500}{ol}[物理] - [打擊]{/}{/}{nl}使用步槍的槍托，攻擊附近的敵人。
SKILL_20151224_005870	{#DD5500}{ol}[物理] - [刺擊]{/}{/}{nl}使用安裝在槍身上的刺刀刺擊附近的敵人。受到攻擊的敵人會被推開。
SKILL_20151224_005871	攻擊力#{SkillAtkAdd}#{nl}特性攻擊力#{CaptionTime}#%{nl}恢復最大HP的5%{nl}追加HP恢復量#{CaptionRatio}# ~ #{CaptionRatio2}#{nl}魔法陣持續時間40秒
SKILL_20151224_005872	套用次數 #{CaptionRatio}#次{nl}持續時間 60秒
SKILL_20151224_005873	HP恢復增加#{CaptionRatio}# {nl}HP恢復時間減少#{CaptionRatio2}#秒{nl}火炬持續時間#{CaptionTime}#秒
SKILL_20151224_005874	增加自己和組隊成員可以獲得到的增益效果數量。
SKILL_20151224_005875	最大個數增加#{CaptionRatio}# {nl}持續時間#{CaptionTime}#秒
SKILL_20151224_005876	使用殭屍們所喜愛的猴子骸骨引誘至所希望的場所，在一定時間給予敵人傷害。
SKILL_20151224_005877	生成將倒下的敵人變成殭屍的魔法陣。重新誕生的殭屍得體力會跟隨施展者的智力值，防禦力則是跟隨施展者的防禦力增減。
SKILL_20151224_005878	力量增加#{CaptionRatio}#{nl}持續時間#{CaptionRatio2}#秒{nl}紋章持續時間15秒
SKILL_20151224_005879	功擊力200% + #{SkillAtkAdd}#{nl}特性攻擊力#{CaptionRatio}#%{nl}最大套用數#{CaptionRatio2}#
SKILL_20151224_005880	膠囊最大產生數#{CaptionRatio}#
SKILL_20151224_005881	雕刻大地女神澤米娜神像。{nl}女神像周圍的同伴們在使用技能時，SP消耗量會減少，還有SP恢復時間會縮短。
SKILL_20151224_005882	SP #{CaptionRatio}# 減少{nl}縮短SP 恢復時間 5秒 {nl}女神像持續時間 #{CaptionRatio2}#秒{nl}消耗1個松樹
SKILL_20151224_005883	雕刻命運女神拉伊瑪神像。{nl}減少女神像周圍的組隊成員們的技能冷卻時間，還有減少敵人的移動速度。
SKILL_20151224_005884	減少冷卻時間#{CaptionRatio}#% {nl}移動速度減少20 {nl}女神像持續時間#{CaptionRatio2}#秒{nl}消耗杉樹1個
SKILL_20151224_005885	攻擊力250% + #{SkillAtkAdd}#{nl}特性攻擊力 #{CaptionRatio}#%
SKILL_20151224_005886	暫時讓自己和組隊成員的火、冰、電氣、毒、地屬性抵抗力增加，並一定機率讓該屬性傷害無效化，減少周圍敵人的魔法防禦力。
SKILL_20151224_005887	屬性抵抗力增加#{CaptionRatio}# {nl}屬性攻擊無效機率#{CaptionRatio2}#%{nl}敵人魔法防禦力減少#{SkillFactor}#{nl}持續時間#{CaptionTime}#秒
SKILL_20151224_005888	攻擊力#{SkillAtkAdd}#{nl}特性攻擊力 #{CaptionRatio}#%{nl}最多消滅#{CaptionRatio}#名
SKILL_20151224_005889	{#DD5500}{ol}[物理] - [打擊]{/}{/}{nl}用手刀強力劈擊對象給予傷害。
SKILL_20151224_005890	開設代購同伴們的道具，獲得捐贈的奉獻箱。只能設置在女神像周圍。不可設置在村莊內部。
SKILL_20151224_005891	最大購買數量#{CaptionRatio}#
SKILL_20151224_005892	可以登錄消耗道具的技能{nl}新增持續時間 #{CaptionRatio}#分
SKILL_20151224_005893	the TEN
SKILL_20151224_005894	{#DD5500}{ol}[物理] - [打擊]{/}{/}{nl}使用要獻給神而收集的錢幣攻擊敵人。BOSS以外的敵人，會以1/10機率立即死亡，而且要獻上的金幣會以1/10機率再次掉到地上重新撿起。
SKILL_20151224_005895	攻擊力#{SkillAtkAdd}#{nl}特性攻擊力#{CaptionRatio2}#%{nl}消耗銀錢#{CaptionRatio}#
SKILL_20151224_005896	持續時間#{CaptionRatio}#秒{nl}1等級掌握
SKILL_20151224_005897	{#993399}{ol}[魔法] - [神聖]{/}{/}{nl}設置暫時賦予超再生能力的魔法陣。踩到這魔法陣的自己或同伴，即使受到傷害，也能夠快速回復至踩到魔法陣的時間點的體力。
SKILL_20151224_005898	持續時間#{CaptionTime}#秒{nl}HP恢復#{CaptionRatio}#
SKILL_20151224_005899	{#993399}{ol}[魔法] - [火焰]{/}{/}{nl}燃燒被施予狀態異常的敵人。按照敵人們所擁有的狀態異常數量的比例，火焰狀態的持續時間會延長。
SKILL_20151224_005900	攻擊力#{SkillAtkAdd}#{nl}特性攻擊力 #{CaptionRatio}#%{nl}基本持續時間#{CaptionRatio2}#秒
SKILL_20151224_005901	讓自己或同伴的血流動，暫時不被施予狀態異常。這狀態下，2階以下的異常狀態全部都會無效化。
SKILL_20151224_005902	持續時間#{CaptionTime}#秒{nl}HP減少#{CaptionRatio}#
SKILL_20151224_005903	噴射治療同伴狀態異常的煙燻消毒藥。該範圍內的同伴們的3階異常狀態全部都會被治療。
SKILL_20151224_005904	消除3階以下異常狀態{nl}最多套用#{CaptionRatio}#名
SKILL_20151224_005905	指定範圍內的敵人們所具備的狀態異常往周圍擴散。
SKILL_20151224_005906	最多套用#{CaptionRatio}#名
SKILL_20151224_005907	配戴鳥喙面具。在這面具的前面空間上擦有特殊的藥物，可以擋下敵人2階以下的狀態異常。
SKILL_20151224_005908	持續時間#{CaptionTime}#秒{nl}1、2階100%免疫{nl}3階80%免疫
SKILL_20151224_005909	{#993399}{ol}[魔法] - [神聖]{/}{/}{nl}使用女神的權能，成為對攻擊自己的敵人7倍奉進行報仇的狀態。
SKILL_20151224_005910	持續時間#{CaptionTime}#秒{nl}追加傷害#{CaptionRatio}#%
SKILL_20151224_005911	{#993399}{ol}[魔法] - [神聖]{/}{/}
SKILL_20151224_005912	{#993399}{ol}[魔法] - [神聖]{/}{/}{nl}設定能夠暫時大幅提升最大體力極限的魔法陣。
SKILL_20151224_005913	持續時間#{CaptionTime}#秒{nl}魔法陣持續時間#{CaptionRatio2}#秒{nl}最大HP增加#{CaptionRatio}#%
SKILL_20151224_005914	{#993399}{ol}[魔法] - [神聖]{/}{/}{nl}召喚女神的戰車攻擊敵人。
SKILL_20151224_005915	破解敵人的名字替換成數字後，計算出一個新的數字。
SKILL_20151224_005916	破解敵人的名字，取出最前面的字和後面的字，計算出一個新的數字。
SKILL_20151224_005917	以數祕數算出的數字對指定的敵人進行攻擊時，以該數字的倍數對敵人造成傷害的狀態。
SKILL_20151224_005918	最後攻擊傷害#{CaptionRatio}#%
SKILL_20151224_005919	被指定的敵人會暫時減少以數祕術算出的數字的等級。
SKILL_20151224_005920	敵人等級#{CaptionRatio}#追加減少
SKILL_20151224_005921	終傅聖事
SKILL_20151224_005922	製作讓組隊成員的攻擊具有神聖屬性的狀態。神聖屬性攻擊力會按照施術者所具有的聖禮等級比例增加，如果體力在40%以下，效果會更強大。
SKILL_20151224_005923	持續時間#{CaptionTime}#秒{nl}消耗基瑟洛堤斯藥草1個
SKILL_20151224_005924	設置祈禱所
SKILL_20151224_005925	披上披風建立簡易祈禱所。包含自己的組隊成員同時獲得施展者所具有的潑灑聖水、聖光體、祝福、聖禮、皮膚硬化的效果。
SKILL_20151224_005926	祈禱所持續時間#{CaptionRatio}#秒{nl}效果持續時間#{CaptionRatio2}#秒{nl}消耗披風1個
SKILL_20151224_005927	十字驅魔
SKILL_20151224_005928	將前方驅魔魔法陣變成巨大的驅魔光柱。這神聖的光柱能持續給予對方傷害。
SKILL_20151224_005929	潑灑聖水
SKILL_20151224_005930	將自己的武器浸於聖水中，進行一般攻擊時會聖水會自動灑往前方。聖水等級與自己持有的潑灑聖水等級相同。
SKILL_20151224_005931	持續時間#{CaptionTime}#秒{nl}消耗1個聖水
SKILL_20151224_005932	每次遭到攻擊時，會以一定機率皈依。
SKILL_20151224_005933	排除預定
SKILL_20151224_005934	絞首之結：濺射
SKILL_20151224_005935	範圍防禦比率減少
SKILL_20151224_005936	提升寵物的能力值
SKILL_20151224_005937	增加格擋，減少攻擊力和暴擊率
SKILL_20151224_005938	技能無法使用
SKILL_20151224_005939	增加格擋敵人攻擊的機率。
SKILL_20151224_005940	減少冷卻時間
SKILL_20151224_005941	魔法防禦力減少的狀態
SKILL_20151224_005942	以一定機率讓敵人結冰。
SKILL_20151224_005943	預計移除。
SKILL_20151224_005944	恐怖。無法移動。
SKILL_20151224_005945	惡靈召喚。
SKILL_20151224_005946	精神、智力能力值減少的狀態。
SKILL_20151224_005947	Buff維持期間，變成無法戰鬥狀況時，懲罰會放寬。
SKILL_20151224_005948	潑灑聖水
SKILL_20151224_005949	冰屬性技能攻擊力增加
SKILL_20151224_005950	增加有關狀態異常的效果抵抗機率
SKILL_20151224_005951	攻擊力和防禦力增加
SKILL_20151224_005952	力量增加狀態。
SKILL_20151224_005953	SP消耗量減少，SP恢復時間縮短
SKILL_20151224_005954	STA持續減少的狀態。
SKILL_20151224_005955	隱藏
SKILL_20151224_005956	隱藏狀態
SKILL_20151224_005957	製作時間減少的狀態。
SKILL_20151224_005958	旋風斬：抵抗
SKILL_20151224_005959	隔絕負面效果機率增加
SKILL_20151224_005960	HP、SP、耐力的恢復量和恢復速度增加
SKILL_20151224_005961	HP恢復力的一部份，會增加在魔法增幅，但HP恢復力減少為0
SKILL_20151224_005962	智力增加
SKILL_20151224_005963	防禦力增加
SKILL_20151224_005964	如果受到傷害，盾牌會代替HP減少。
SKILL_20151224_005965	暴擊率增加
SKILL_20151224_005966	暴擊率增加
SKILL_20151224_005967	物理攻擊力增加
SKILL_20151224_005968	物理攻擊力增加
SKILL_20151224_005969	火屬性抵抗力增加
SKILL_20151224_005970	火屬性抵抗力增加
SKILL_20151224_005971	冰屬性抵抗力增加
SKILL_20151224_005972	冰屬性抵抗力增加
SKILL_20151224_005973	毒屬性抵抗力增加
SKILL_20151224_005974	毒屬性抵抗力增加
SKILL_20151224_005975	地屬性抵抗力增加
SKILL_20151224_005976	地屬性抵抗力增加
SKILL_20151224_005977	電氣屬性抵抗力增加
SKILL_20151224_005978	電氣屬性抵抗力增加
SKILL_20151224_005979	魔法防禦力增加
SKILL_20151224_005980	魔法攻擊力增加
SKILL_20151224_005981	魔法攻擊力增加
SKILL_20151224_005982	鑽研
SKILL_20151224_005983	堆疊100時，10秒內會魔防增加的6%，並且光明、黑明屬性攻擊力會增加
SKILL_20151224_005984	鑽研活性化
SKILL_20151224_005985	光明、黑暗屬性攻擊力增加
SKILL_20151224_005986	梅伊班項鍊
SKILL_20151224_005987	魔法防禦力增加，物理防禦力增加
SKILL_20151224_005988	在保護膜全部消失以前，HP不會減少
SKILL_20151224_005989	每次引發5次出血時，基本攻擊會套用為5連擊
SKILL_20151224_005990	衝擊切刀：5連擊
SKILL_20151224_005991	基本攻擊套用5連打
SKILL_20151224_005992	耐力減少
SKILL_20151224_005993	跛腳
SKILL_20151224_005994	釘草人紅利1
SKILL_20151224_005995	釘草人的追加害紅利套用於第2次攻擊
SKILL_20151224_005996	聖職者系列套用時，增加神聖屬性攻擊力
SKILL_20151224_005997	副本組隊經驗值獲得量增加5%
SKILL_20151224_005998	副本自動配對輕驗值獲得量增加5%
SKILL_20151224_005999	VIP優惠：移動速度增加
SKILL_20151224_006000	移動速度增加
SKILL_20151224_006001	Token
SKILL_20151224_006002	- 可以同時修練2個特性技能{nl} - 減少市場販賣手續費率(30%{img white_right_arrow 16 16}10%){nl} - 市場販賣登錄道具數量5個{nl} - 角色移動速度 +3
SKILL_20151224_006003	Nexon網咖
SKILL_20151224_006004	消滅怪物時，獲得經驗值增加30%{nl}市場手續費率20%折扣{nl}增加販賣登錄道具數量{nl}特性可同時修練最多3個技能{nl}移動速度增加3{nl}耐力恢復量增加2倍
SKILL_20151224_006005	經驗之書
SKILL_20151224_006006	消滅怪物時，獲得經驗值增加+30%{nl}耐力恢復量增加2倍
SKILL_20151224_006007	副本無限制入場
SKILL_20151224_006008	可以無限制進入副本及委託所任務。
SKILL_20151224_006009	可以配戴[手槍]系列武器。而且使用C鈕可以進行手槍攻擊。
SKILL_20151224_006010	可以配戴[布]系列防具。配戴[布]系列防具3個以上時，所獲得的魔法傷害會減少5%，最大SP會按照特性等級增加。配戴[布]系列防具4個時，所獲得的魔法傷害會減少10%，魔法防禦力會額外按照特性等級的比例增加。
SKILL_20151224_006011	可以配戴[皮革]系列防具。配戴[皮革]系列防具3個以上時，迴避會按照特性等級的比例增加。配戴[皮革]系列防具4個時，以特性增加的回避會提升50%。
SKILL_20151224_006012	可以配戴[板金]系列防具。配戴[板金]系列防具3個以上時，所獲得的物理傷害會減少5%，最大HP會按照特性等級的比例增加。配戴[板金]系列防具4個時，所獲得的物理傷害會減少10%，最大STA會額外按照特性等級的比例增加。
SKILL_20151224_006013	寵物耐力消耗周期時間每特性等級增加10秒。
SKILL_20151224_006014	寵物的HP在50%以下時，獲得2秒的[緊急治療]效果，並持續恢復HP。從2等級開始，持續時間每特性等級增加1秒。[緊急治療]之後，10分鐘內會變成[無法緊急治療]狀態。
SKILL_20151224_006015	痛擊：特化
SKILL_20151224_006016	[痛擊]的技能攻擊力，每個特性等級會增加28。
SKILL_20151224_006017	每特性等級，[抑制]的物理攻擊力增加效果會提升，但是最大HP減少效果一樣也會提升。
SKILL_20151224_006018	技能[敲盾挑釁]活性化的期間，角色的最大HP每特性等級增加5%。
SKILL_20151224_006019	[護衛]活性化期間，角色的物理防禦力每特性等級增加10%。
SKILL_20151224_006020	[守護者]活性化期間，角色的迴避每特性等級增加6%。
SKILL_20151224_006021	[挑釁者]活性化期間，角色的暴擊攻擊力會按物理攻擊力的比例追加。追加數值每特性等級增加5%。
SKILL_20151224_006022	盾牌猛擊：強化
SKILL_20151224_006023	敵人所受到的[盾牌猛擊]傷害，每特性等級增加1%。
SKILL_20151224_006024	盾牌痛擊：強化
SKILL_20151224_006025	敵人所受到的[盾牌痛擊]的傷害，每個特性等級增加1%。
SKILL_20151224_006026	迴避移動：追加傷害
SKILL_20151224_006027	受到[舉盾移動]攻擊的敵人，10秒內對打擊屬性攻擊脆弱，每特性等級會受到20%的額外傷害。
SKILL_20151224_006028	目標撞擊：擊退排除
SKILL_20151224_006029	技能[目標撞擊]無法將敵人推出。(該特性如果為ON，絕對不會推出去。)
SKILL_20151224_006030	以[雙手長槍]攻擊敵人時，該攻擊的格擋貫穿率每特性等級增加10%。
SKILL_20151224_006031	技能[設置餐台]的沙拉效果持續時間每特性等級增加1分鐘。
SKILL_20151224_006032	技能[設置餐台]的三明治效果持續時間每特性等級增加1分鐘。
SKILL_20151224_006033	技能[設置餐台]的濃湯效果持續時間每特性等級增加1分鐘。
SKILL_20151224_006034	技能[設置餐台]的優格效果持續時間每特性等級增加1分鐘。
SKILL_20151224_006035	手槍射擊：強化
SKILL_20151224_006036	敵人所受到的[手槍射擊]的傷害，每特性等級增加1%。
SKILL_20151224_006037	技能[雙酬]活性化的期間，角色受到的傷害會由3倍減少為2倍。
SKILL_20151224_006038	怒擊：強化
SKILL_20151224_006039	敵人所受到的[會心一擊]的傷害，每特性等級增加1%。
SKILL_20151224_006040	轉擊：強化
SKILL_20151224_006041	敵人所受到的[迴旋斬擊]的傷害，每特性等級增加1%。
SKILL_20151224_006042	突擊：強化
SKILL_20151224_006043	敵人所受到的[側邊揮擊]的傷害，每特性等級增加1%。
SKILL_20151224_006044	旋風斬：抵抗
SKILL_20151224_006045	使用技能[旋風斬]中，隔絕負面效果的機率每特性等級增加15%。
SKILL_20151224_006046	[分身術]活性化時，STA消耗的周期時間每特性等級會增加0.05秒。
SKILL_20151224_006047	[分身術]活性化，有2個以上的分身時，受到的傷害每特性等級減少4%。
SKILL_20151224_006048	蛇咬之舞：強化
SKILL_20151224_006049	敵人所受到的[蛇咬之舞]的傷害，每特性等級增加1%。
SKILL_20151224_006050	蛇咬之舞：出血
SKILL_20151224_006051	被技能[蛇咬之舞]擊中的敵人，每特性等級會以2%機率造成8秒[出血]。出血傷害會按照角色的物理攻擊力的比例。
SKILL_20151224_006052	掌握雙手長槍：大型獵人
SKILL_20151224_006053	增加用[雙手長槍]對身材龐大的敵人造成的傷害。對大型敵人每特性等級會增加4%，對BOSS怪物每特性等級會增加2%。
SKILL_20151224_006054	[能量箭]傷害值強化為魔法師2階水準。
SKILL_20151224_006055	[能量箭]傷害值強化為魔法師3階水準。
SKILL_20151224_006056	[地震]傷害值強化為魔法師3階水準。
SKILL_20151224_006057	以[能量箭]攻擊被施予[催眠]的敵人時，每特性會給予魔法攻擊力40%的追加傷害。
SKILL_20151224_006058	打擊屬性攻擊被賦予[虛弱]技能的敵人時，每特性等級會給予20%的追加傷害。
SKILL_20151224_006059	技能[快速施法]活性化期間，魔法傷害每特性等級增加10%
SKILL_20151224_006060	我軍登上技能[火牆]後，5秒內火屬性攻擊力每特性等級增加5。
SKILL_20151224_006061	使用技能[火焰附魔]時，如果附近有敵人，敵人的火屬性抵抗在5秒內，每特性等級會減少10。
SKILL_20151224_006062	技能[狂風]也會對非[結冰]狀態的敵人造成傷害。對非[結冰]狀態的對象會以2連打給予傷害，對[結冰]狀態的對象會以3連打給予傷害。
SKILL_20151224_006063	以[零度盾牌]套用的結冰持續時間每特性等級增加0.5秒。
SKILL_20151224_006064	用技能[重力磁場]拉引的敵人物理防禦力每特性等級減少10%。
SKILL_20151224_006065	使用[絞首之結]聚合起來的敵人們的範圍防禦比例每特性等級減少1。
SKILL_20151224_006066	被施予技能[體積變大]的敵人移動速度每特性等級減少15%，物理、魔法攻擊力每特性等級增加20%。
SKILL_20151224_006067	被施予技能[體積縮小]的敵人移動速度每特性等級增加10%，物理、魔法攻擊力每特性等級減少25%。
SKILL_20151224_006068	[左臂強化]活性化期間，攻擊[體積縮小]的敵人後，每特性等級會造成35的追加傷害。
SKILL_20151224_006069	[左臂強化]活性化期間，攻擊[體積變大]的敵人後，會持續[攻擊力弱化]狀態。持續時間每特性等級會增加8秒，[攻擊力弱化]最多可堆疊至10。
SKILL_20151224_006070	召喚邪靈：強化
SKILL_20151224_006071	敵人所受到的[召喚邪靈]的傷害，每特性等級增加1%。
SKILL_20151224_006072	吸血蝙蝠：強化
SKILL_20151224_006073	敵人所受到的[吸血蝙蝠]的傷害，每特性等級增加1%。
SKILL_20151224_006074	被施予技能[緩速]的敵人的暴擊抵抗力會減少角色(施展者)智力的15%。
SKILL_20151224_006075	技能 [時間倒轉]使用後 以仇恨值拉引的敵人於6秒內可進入[混亂]狀態。特性等級為2級時，[混亂]維持時間為8秒。
SKILL_20151224_006076	[道具喚醒] 參與副本的組隊成員們30分鐘以內可增加物理攻擊力與魔法攻擊力。每特性等級可增加攻擊力 20%。
SKILL_20151224_006077	符文師：熟練施展
SKILL_20151224_006078	符文師在使用技能後，每特性等級以1%機率獲得[快速施法]。效果會根據自己[快速施法]技能等級而決定。
SKILL_20151224_006079	寒冰符文：緩速
SKILL_20151224_006080	[寒冰符文]效果活性化中，對敵人進行基本攻擊時，每特性等級會以5%機率在7秒內減少移動速度50%。
SKILL_20151224_006081	破壞符文：強化
SKILL_20151224_006082	對敵人造成的[破壞符文]的傷害，每特性等級增加1%。
SKILL_20151224_006083	巨人符文：體力
