QUEST_20180327_005971	過度的集中力和精神力有時會讓身心疲憊不堪。{nl}為了啟示者您的健康，這陣子請克制一下訓練比較好。	과한 집중력과 정신력은 때론 몸과 마음을 피폐하게 만들지요.{nl}계시자님의 건강한 정신을 위해 당분간은 훈련을 자제하시는 게 좋을 듯합니다.				음양사 마스터
QUEST_20180327_005972	因為神樹之日，陰陽平衡的協調也被打破了。{nl}事態發展到如此地步，我才了解到女神們正在協調大自然的事情，是多麼的偉大了。	신수의 날로 음양의 흐름도 조화가 깨진 상태입니다.{nl}사태가 이런 지경에 이르니 여신들께서 자연을 조율하고 계셨던 공이 크다는 사실을 새삼 깨닫습니다. 				음양사 마스터
QUEST_20180327_005973	受到神樹之日的影響，故鄉的狀況也很嚴重，但我認為解決根本的方法存在於這個王國之中。{nl}在此期間，故鄉的人們和神靈會祈求一切順利的。	신수의 날 여파로 고향의 상황도 심각합니다만, 근본적인 해결책은 이 왕국에 있다고 생각합니다.{nl}그 동안은 고향 사람들이 신령과 더불어 잘 꾸려나가기를 기원하고 있습니다.				음양사 마스터
QUEST_20180327_005974	當陰陽合而為一時，才能發揮出陰陽師真正的力量。	음과 양이 하나가 될 때, 비로소 음양사는 진정한 힘을 끌어낼 수 있습니다.				음양사 마스터
QUEST_20180327_005975	還好啟示者您帶回來的蘑菇菌種標本沒有受到汙染。{nl}	다행히도 계시자님께서 건네주신 버섯 종균 표본은 오염되어 있지 않아요.{nl}				드루이드 마스터
QUEST_20180327_005976	請幫我跟烏斯卡說，我會另外再交給他。{nl}非常感謝你的幫忙。	우스카님에게는 제가 따로 전달해 드린다고 말씀해주세요.{nl}도와주신 일은 정말 감사드립니다.				드루이드 마스터
QUEST_20180327_005977	還好啟示者您帶回來的葡萄種子標本沒有受到汙染。{nl}	다행히도 계시자님께서 건네주신 포도 씨앗 표본은 오염되어 있지 않아요.{nl}				드루이드 마스터
QUEST_20180327_005978	破壞教團的聖物不夠，拉伊爾竟然解開了…{nl}	교단의 성물을 파괴하는 것도 모자라서 칼라일을 풀어주다니..{nl}				마르기리스
QUEST_20180327_005979	那個代價就用你的命來還吧！	그 대가는 목숨으로 받겠다!				마르기리스
QUEST_20180327_005980	結界石	결계석				
QUEST_20180327_005981	因為被未知的力量阻擋而無法靠近。	알 수 없는 힘에 가로막혀 다가갈 수 없다.				결계석
QUEST_20180327_005982	充滿的邪念石	가득 찬 사념석				
QUEST_20180327_005983	被禁錮在邪念石的邪念流失的同時，守護教壇聖物的力量就會消失	사념석에 갇힌 사념이 빠져나가면서 교단의 성물을 지키는 힘이 사라졌다.				가득 찬 사념석
QUEST_20180327_005984	神秘的少女和光芒一起出現。交談看看。	신비한 소녀가 빛과 함께 나타났다. 말을 걸어보자.				소녀
QUEST_20180327_005985	少女不發一語地往潔拉哈的方向跑去。跟上去看看。	소녀는 말 없이 제라하 쪽으로 뛰어갔다. 따라가보자.				소녀
QUEST_20180327_005986	奇怪的籃子	수상한 바구니				
QUEST_20180327_005987	這裡沒有肉乾的樣子。	이 곳에 육포는 없는 것 같다.				수상한 바구니
QUEST_20180327_005988	在這籃子除了水果以外沒有其他東西。	이 바구니에는 과일 밖에 보이지 않는다.				수상한 바구니
QUEST_20180327_005989	好像不是這個籃子的樣子。	이 바구니가 아닌 것 같다.				수상한 바구니
QUEST_20180327_005990	神秘的少女再次和光芒一起出現。	신비한 소녀가 다시 한번 빛과 함께 나타났다.				소녀
QUEST_20180327_005991	解開的少女往某處慌張地跑去。	풀려난 소녀가 어디론가 황급히 뛰어갔다.				소녀
QUEST_20180327_005992	少女像是要你跟她走的樣子，往這邊一直看著而奔跑著。	소녀는 따라오라는 듯 이쪽을 쳐다보다가 뛰어갔다.				소녀
QUEST_20180327_005993	少女似乎要我們跟上去的樣子。	소녀가 따라오라고 하는 것 같다.				소녀
QUEST_20180327_005994	黑暗靈魂	검은 영혼				
QUEST_20180327_005995	焚燒魔族的黑暗靈魂後，就可以感受到未知的力量流入。	마족의 검은 영혼을 불태우자 알 수 없는 힘이 흘러들어오는 게 느껴진다.				검은 영혼
QUEST_20180327_005996	聽到要你帶去靈魂祭壇的耳話。	영혼 제단으로 데려가 달라는 속삭임이 들린다.				영혼
QUEST_20180327_005997	保護	보호				
QUEST_20180327_005998	似乎充滿無法得知的力量。	알 수 없는 힘에 가로막힌 것 같다.				보호
QUEST_20180327_005999	破碎的方尖塔	부서진 오벨리스크				
QUEST_20180327_006000	鐘擺	펜듈럼				
QUEST_20180327_006001	鐘擺慢慢劃著圓移動著。	펜듈럼이 천천히 원을 그리며 움직인다.				펜듈럼
QUEST_20180327_006002	鐘擺的速度似乎微妙地變化著。	미묘하게 펜듈럼의 속도가 변한 것 같다.				펜듈럼
QUEST_20180327_006003	鐘擺似乎開始反映什麼著。	펜듈럼이 뭔가에 반응하기 시작하는 것 같다.				펜듈럼
QUEST_20180327_006004	鐘擺似乎感應到什麼的樣子。	펜듈럼이 뭔가를 감지해낸 것 같다.				펜듈럼
QUEST_20180327_006005	鐘擺快速旋轉著。	펜듈럼이 빠르게 돌고 있다.				펜듈럼
QUEST_20180327_006006	這附近似乎有什麼東西的樣子。	이 근처에 뭔가가 있는 것 같다.				펜듈럼
QUEST_20180327_006007	咒術人偶	주술 인형				
QUEST_20180327_006008	守墓人的咒術人偶開始攻擊教壇的聖物。	묘지기의 주술 인형이 교단의 성물을 공격한다.				주술 인형
QUEST_20180327_006009	稻草人	허수아비				
QUEST_20180327_006010	小遊戲用稻草人	기믹용 허수아비				허수아비
QUEST_20180327_006011	石像	석상				
QUEST_20180327_006012	小遊戲用石像	기믹용 석상				석상
QUEST_20180327_006013	路上小心。	조심해서 다녀오십시오.				촌장 알로이자스
QUEST_20180327_006014	全部都找到了嗎？	다 구하셨나요?				사냥꾼
QUEST_20180327_006015	現在慢慢變亮的樣子。{nl}再次感謝你。	이제 서서히 맑아지겠지요.{nl}다시한번 감사드립니다.				사냥꾼 모디스
QUEST_20180327_006016	我的故鄉戴穆爾城… 是個非常漂亮的地方。{nl}鄰居們都是非常善良的人，城主大人也是心腸很好。{nl}	제 고향 델무어 성은.. 정말 아름다운 곳입니다.{nl}이웃 분들도 너무나 착한 사람들이고 성주님도 인심 좋으신 분이지요.{nl}				연락병 마르다스
QUEST_20180327_006017	因傳令兵非常努力的服務，而與眾多褒獎一起獲得的長期休假。{nl}總是浮現和村莊人們一起舉辦宴席的想法。{nl}	연락병으로 열심히 복무한 덕분에 많은 포상과 함께 장기 휴가를 나왔어요.{nl}마을 사람들과 잔치를 벌일 생각에 엄청 들떴었죠.{nl}				연락병 마르다스
QUEST_20180327_006018	但是我在故鄉看到的事情是… {nl}什麼都沒有的空蕩蕩村莊。{nl}	하지만 제가 고향에서 본 건.. {nl}아무도 없는 텅 빈 마을이었죠.{nl}				연락병 마르다스
QUEST_20180327_006019	不是，正確來說… 並不是沒有任何東西。{nl}因為到處會有突然出現的魔族們。{nl}	아니, 정확하게는.. 아무도 없던 건 아니었어요. {nl}갑자기 여기저기서 마족들이 나타났으니까요.{nl}				연락병 마르다스
QUEST_20180327_006020	我像是發瘋般地奔跑。{nl}在這之中看到了些事情。{nl}	전 미친듯이 달렸습니다. {nl}그 와중에도 보일 건 보이더군요.{nl}				연락병 마르다스
QUEST_20180327_006021	往某地方移動的光明珠，紅色寶石… 仍然無法忘懷。{nl}像是令人作嘔一樣的搖晃並發出光芒的黑紅寶石。{nl}	어디론가 옮겨지던 빛구슬들이며, 붉은 보석.. 아직도 잊을 수 없어요.{nl}구역질 날 것 같이 일렁이면서 빛나던 그 검붉은 보석이요.{nl}				연락병 마르다스
QUEST_20180327_006022	一開始認為是只是魔族的進攻。{nl}應該在某處會有活著的人們吧… 父母親應該在某處好好地避難著吧…{nl}	처음엔 그저 마족이 쳐들어온 거라고 생각했어요.{nl}어딘가 살아남은 사람들이 있겠지.. 부모님들도 어디론가 잘 피난가셨을 거야..{nl}				연락병 마르다스
QUEST_20180327_006023	是常見的事情吧？ 魔族的攻擊…{nl}但並不是這樣的。那光明珠們… 全部都是村莊人們的靈魂…{nl}	흔한 일이잖아요? 마족의 공격은..{nl}하지만 아니었어요. 그 빛구슬들이.. 전부 마을 사람들의 영혼일 줄이야..{nl}				연락병 마르다스
QUEST_20180327_006024	後悔嗎？{nl}我可以感覺到。我們的兄弟姊妹…{nl}	후회하고 있지요?{nl}난 느낄 수 있어요. 우린 자매니까..{nl}				마신 길티네
QUEST_20180327_006025	很悲傷嗎？{nl}我… 討厭嗎？	슬픈가요?{nl}내가.. 미운가요?				마신 길티네
QUEST_20180327_006026	稍微再等一下。{nl}馬上… 那個人會醒過來。	조금만 기다려요.{nl}곧.. 그 분이 깨어나실 거예요.				마신 길티네
QUEST_20180327_006027	那個痛苦跟難過… 真的…{nl}	그 고통과 슬픔.. 절망..{nl}				마신 길티네
QUEST_20180327_006028	所有的事情都在那個人在的時候變得衰退…	모든 것이 그 분 안에서 사그라들 테니까..				마신 길티네
QUEST_20180327_006029	請救救我…	구해주세요..				여신 라이마
QUEST_20180327_006030	務必啟示… {nl}阻止吉特涅…	제발 계시를.. {nl}길티네를 막아주세요..				여신 라이마
QUEST_20180327_006031	箱子是空的。	상자가 비어있다.				상자
QUEST_20180327_006032	魔法陣中間裡可看到當作開關的腳凳。	마법진의 중앙에 스위치로 보이는 발판이 있습니다.				마법진
QUEST_20180327_006033	靠近魔法陣，紅色碎片們就會開始發出光芒。	마법진에 다가가자 붉은 조각들이 빛나기 시작합니다.				마법진
QUEST_20180327_006034	紅色碎片是反映裝置中間的水晶。	붉은 조각이 장치 중앙의 수정에 반응합니다.				마법진
QUEST_20180327_006035	HP恢復的樣子。	HP가 회복된 것 같다.				마법진
QUEST_20180327_006036	SP恢復的樣子。	SP가 회복된 것 같다.				마법진
QUEST_20180327_006037	集中裝置	집약 장치				
QUEST_20180327_006038	未啟動的樣子。	작동하지 않는 것 같다.				집약 장치
QUEST_20180327_006039	看到奇怪的裝置。	수상한 장치가 보인다.				집약 장치
QUEST_20180327_006040	無法得知該魔法陣的用途。	이 마법진은 용도를 알 수 없다.				마법진
QUEST_20180327_006041	靠近祭壇，藍色碎片就會有所反應。	제단에 다가가자 푸른 조각들이 반응합니다.				제단
QUEST_20180327_006042	和藍色光一起的碎片收集後，拼湊成鑰匙的型態。	푸른 빛과 함께 조각들이 모여 열쇠의 형태를 이룬다.				제단
QUEST_20180327_006043	什麼事情都沒有發生。	아무 일도 일어나지 않는다.				공간이동 마법진
QUEST_20180327_006044	相當悠久的祭壇。	꽤 오래된 제단이다.				제단
QUEST_20180327_006045	西卡里歐斯的鑰匙裡發出光芒。	시카리오스의 열쇠에서 빛이 난다.				제단
QUEST_20180327_006046	魔法陣中間出現了模糊的水晶 。	마법진 중앙에 희미한 수정이 나타났다 .				마법진
QUEST_20180327_006047	空間移動魔法陣	공간이동 마법진				
QUEST_20180327_006048	想重新啟動的話，似乎需要時間的樣子。	다시 작동하려면 시간이 필요할 것 같다.				마법진
QUEST_20180327_006049	要使用魔法陣嗎？	마법진을 사용하시겠습니까?				공간이동 마법진
QUEST_20180327_006050	被抄寫的日誌	옮겨 적은 일지				
QUEST_20180327_006051	…… ………{nl}……世伊魯森林… 發怒…… {nl}………… ……………{nl}……滅絕…… ……進行計畫..。	.... ......{nl}....세이르 숲... 노바하 수..... {nl}......... ...........{nl}....절멸 ..... ....계획을 진행하십...				옮겨 적은 일지
QUEST_20180327_006052	魔氣去除裝置	마기 제거장치				
QUEST_20180327_006053	ESC：發射	ESC : 발사				
QUEST_20180327_006054	箱子被鎖住，需要鑰匙。	상자가 잠겨있어 열쇠가 필요하다.				상자
QUEST_20180327_006055	謝謝你幫忙{nl}托你的福讓我們村莊全部的人都可以安心了。	도와줘서 고맙네{nl} 당신 덕분에 우리 마을 사람들 모두 마음 편히 내려갈 수 있겠어.				촌장 알로이자스
QUEST_20180327_006056	可疑的裝置	의문의 장치				
QUEST_20180327_006057	可疑的袋子	수상한 주머니				
QUEST_20180327_006058	怪味刺鼻。	이상한 냄새가 코를 찌른다.				수상한 주머니
QUEST_20180327_006059	我也會到處打聽一下。{nl}稍後重新對話吧。	저도 여러 가지를 알아보고 있겠습니다.{nl}조금 있다가 다시 이야기하지요.				상인 시모나스
QUEST_20180327_006060	似乎慢慢找到解決方法了。{nl}萬事拜託囉。	슬슬 해결 방법을 찾아가는 것 같군요.{nl}잘 부탁드립니다.				상인 시모나스
QUEST_20180327_006061	可以請您調查取得這個阿爾尼姆珊瑚的地方嗎？{nl}這能幫上難民很大的忙。	이 아그님을 얻은 곳 인근의 산호를 조사해 주시겠어요?{nl}난민분들에게 큰 도움이 될 겁니다.				상인 펠리시아
QUEST_20180327_006062	以前有一點貢品就能餬口過日子。{nl}但是現在卻.. 若想準備好領主代理人想要的追加貢品，就得豁出性命。{nl}	이전엔 약간의 공물이면 그럭 저럭 먹고 살 만 했어.{nl}하지만 지금은.. 영주 대리인이 바라는 추가 공물까지 마련하려면 목숨을 걸어야 하네.{nl}				촌장 프레제
QUEST_20180327_006063	都完蛋了。{nl}我必須離開這裡..	다 틀렸어.{nl}여길 떠나야 할 거야..				촌장 프레제
QUEST_20180327_006064	最近發生的怪事嗎？{nl}唉。請別提了。{nl}	최근에 있었던 이상한 일이요?{nl}어휴, 말도 마세요.{nl}				난민 살랴모나스
QUEST_20180327_006065	我起初還以為是魚腐爛的臭味呢？{nl}您沒聞到嗎？{nl}	전 처음엔 무슨 물고기 썩는 냄새인 줄 알았다니까요?{nl}못 맡아 보셨어요?{nl}				난민 살랴모나스
QUEST_20180327_006066	實際上，怪物少的時候並有那種味道。{nl}不知不覺間開始有怪味時怪物已大量出沒。唉，真是的。	하긴, 몬스터가 적었을 땐 그런 냄샌 안 났었어요.{nl}어느샌가 이상한 냄새가 나기 시작하더니, 몬스터가 들끓더라고요. 나, 참.				난민 살랴모나스
QUEST_20180327_006067	這是最近發生的怪事嗎？{nl}	최근에 있었던 이상한 일이요?{nl}				난민 렐렌
QUEST_20180327_006068	家鄉的前海因為神樹之日的關係而被翻個底朝天，沒有比這更令人吃驚的事了。{nl}	글쎄요..{nl}고향 앞바다가 신수의 날 때문에 육지로 뒤집어 진 것보다 새삼 놀랄 일도 없는데요.{nl}				난민 렐렌
QUEST_20180327_006069	什麼.. 如果一定要說.. {nl}大概是領主代理人那傢伙突然開始擺出一副神氣的樣子吧？	뭐.. 굳이 말씀 드리자면.. {nl}영주 대리인 녀석이 갑자기 배를 내밀면서 으스대기 시작했다는 것 정도일까요?				난민 렐렌
QUEST_20180327_006070	空虛的荊棘林地下城	공허의 가시숲 던전				
QUEST_20180327_006071	空虛的荊棘林地下城(建議等級:170)，與你一起組隊的玩家才能一起入場。{nl}要入場了嗎？	공허의 가시숲 던전(권장레벨:170)으로, 당신과 파티를 맺은 플레이어만이 함께 입장할 수 있습니다.{nl}입장하시겠습니까?				공허의 가시숲 던전
QUEST_20180327_006072	藍色要塞地下城	푸른 요새 던전				
QUEST_20180327_006073	藍色要塞地下城(建議等級:260)，與你一起組隊的玩家才能一起入場。{nl}要入場了嗎？	푸른 요새 던전(권장레벨:260)으로, 당신과 파티를 맺은 플레이어만이 함께 입장할 수 있습니다.{nl}입장하시겠습니까?				푸른 요새 던전
QUEST_20180327_006074	古代的傳點魔法陣	고대의 워프 마법진				
QUEST_20180327_006075	移動一次的話就無法再進入。{nl}要進入嗎？	한 번 이동 하시면 다시 돌아오지 못합니다.{nl}입장하시겠습니까?				고대의 워프 마법진
QUEST_20180327_006076	有怪味。要不要調查看看？	이상한 냄새가 난다. 조사해 볼까?				수상한 주머니
QUEST_20180327_006077	有怪味。這裡好像有袋子	이상한 냄새가 난다. 여기에 주머니가 있을 것 같다				수상한 주머니
QUEST_20180327_006078	藥草拜託你了。	약초 좀 부탁하네.				
QUEST_20180327_006079	謝謝。{nl}我也對少女有更多瞭解了。	고맙네.{nl}나도 소녀에 대해 알아보고 있겠네.				딥디르비 아젤
QUEST_20180327_006080	我壓制邪惡氣息的期間，你能試試用這淨化的碎片靜話嗎?	내가 사악한 기운을 억누르고 있을 동안 이 정화의 조각으로 사악한 기운을 정화해보게나.				딥디르비 아젤
QUEST_20180327_006081	那麼拜託你了。{nl}我會生起火引誘利迪梅得。	그럼 잘 부탁드립니다.{nl}불을 피워서 리디메드들을 유인하겠습니다.				딥디르비 루탈렌
QUEST_20180327_006082	你真的願意這麼做?{nl}你不用費心也沒關係的..謝謝你。	정말 그래주시겠어요?{nl}신경써주시지 않으셔도 괜찮은데.. 감사합니다.				수련생 레리드
QUEST_20180327_006083	那麼開始儀式吧	그럼 의식을 시작하도록 하겠네				딥디르비 아젤
QUEST_20180327_006084	在晶球裡凝聚生命力的話就能開始淨化。	구슬에 생명력을 모아오면 정화를 시작하겠네.				딥디르비 아젤
QUEST_20180327_006085	你能幫忙擊退鄰近的怪物嗎?{nl}那樣的話靈魂們就能安全地走向我。	인근의 몬스터들을 물리쳐주시겠어요?{nl}그러면 영혼들이 무사히 저에게 다가올 수 있을 거예요.				친절한 부엉이 조각상
QUEST_20180327_006086	{nl}麻煩你了。	{nl}잘 부탁드려요.				친절한 부엉이 조각상
QUEST_20180327_006087	徬徨靈魂就拜託你了。	방황하는 영혼들을 잘 부탁드립니다.				조용한 부엉이 조각상
QUEST_20180327_006088	徬徨靈魂	방황하는 영혼				
QUEST_20180327_006089	必須把靈魂引導向貓頭鷹雕像。	영혼을 부엉이 조각상에게 인도해야 한다.				방황하는 영혼
QUEST_20180327_006090	燃燒葉子之後，被香氣引來的靈魂就會跟著你。	잎사귀에 불을 피우자 향에 이끌린 영혼이 당신을 따라옵니다.				방황하는 영혼
QUEST_20180327_006091	手工藝品帶來了嗎?	세공품을 가져오셨나요?				전승자 베르타
QUEST_20180327_006092	謝謝。{nl}就算只多一點，也要保全女神關住的東西。{nl}	감사합니다.{nl}조금이라도 더 여신께서 살피는 것들을 지켜내야 합니다.{nl}				전승자 다룰
QUEST_20180327_006093	那麼就拜託你了。	그럼 잘 부탁드리겠습니다.				전승자 다룰
QUEST_20180327_006094	要從哪開始說明呢?	어떤 것부터 설명해드릴까요?				전승자 다룰
QUEST_20180327_006095	我們繼承者是從以前就一直服侍尤拉泰女神的祭司。{nl}	저희 전승자들은 옛부터 유라테 여신을 모시던 사제들입니다.{nl}				전승자 다룰
QUEST_20180327_006096	可惜的是現在尤拉泰女神不再回應..{nl}祭司漸漸減少，只剩下對尤拉泰女神傳承與儀式了。{nl}	안타깝게도 지금은 유라테 여신께서 응답하지 않으시기에.. {nl}사제들은 점점 줄고 유라테 여신에 대한 전승과 의식만 남아있지요.{nl}				전승자 다룰
QUEST_20180327_006097	但是只要把握這次機會..{nl}相信尤拉泰女神會再次回應的。	하지만 이번 기회를 놓치지 않는다면..{nl}유라테 여신께서 다시 응답해 주실 거라 믿고 있습니다.				전승자 다룰
QUEST_20180327_006098	尤拉泰女神是掌管海洋的女神。{nl}	유라테 여신께서는 바다를 관장하는 여신이십니다.{nl}				전승자 다룰
QUEST_20180327_006099	但是該怎麼說呢..{nl}該說比起人類，他更愛海洋嗎?{nl}	그런데 뭐라고 해야 할까요..{nl}인간보다는 바다를 더 사랑하신다고 해야 할까요?{nl}				전승자 다룰
QUEST_20180327_006100	也不會輕易對祭司的祈禱給予回應..{nl}對陸地獻上的供品或祈禱全部關心，總聽說他回到海裡了。{nl}	사제들의 기도에 쉽게 응해주시는 분도 아닐 뿐더러..{nl}육지에서 바치는 공물이나 기도엔 전혀 관심이 없으셔서 항상 바다로 나가곤 했다고 합니다.{nl}				전승자 다룰
QUEST_20180327_006101	再加上他囑咐前代聖火祭司別再出現在海裡。{nl}說他不會再回應祈禱了。{nl}	게다가 전대의 대사제님에게 바다로 나오지 말 것을 당부하셨죠.{nl}더 이상 기도에 응하지 않으시겠다고요.{nl}				전승자 다룰
QUEST_20180327_006102	儘管如此也不能忘記信仰。{nl}我們教團也沒剩多少人..因此就更迫切了。	하지만 그렇다고 해서 믿음을 저버릴 순 없는 것입니다.{nl}저희 교단도 이제 얼마 남지 않은지라.. 그렇기에 더욱 간절한 것 아니겠습니까.				전승자 다룰
QUEST_20180327_006103	這裡原本不是陸地。{nl}是海底下的地盤在神樹之日升上海平面的陸地。{nl}	여긴 원래 육지가 아닙니다.{nl}바다 밑에 있던 땅이 신수의 날 때 해수면 위로 솟아올라온 땅이지요.{nl}				전승자 다룰
QUEST_20180327_006104	雖然尤拉泰女神要人們不要出現在海上..{nl}若是這塊地，就不違反女神的旨意，又能對女神祈禱。{nl}	유라테 여신께서는 바다로 나오지 말라고 하셨지만..{nl}이 땅이라면 말씀을 어기지 않고 여신께 기도드릴 수 있는 장소라고 생각합니다.{nl}				전승자 다룰
QUEST_20180327_006105	除了這裡還有幾個飄浮的陸地。{nl}但也沒有比這裡流淌更強烈的海洋氣息的地方了。	여기 말고도 뭍이 된 땅이 몇 군데 더 있긴 합니다.{nl}그래도 이 곳만큼 바다의 기운이 강하게 넘쳐나는 곳은 없더군요.				전승자 다룰
QUEST_20180327_006106	已經在這地方埋下了粉末。{nl}去別的地方看看吧	이미 이곳에는 가루를 묻었다.{nl}다른 곳으로 가보자				PC
QUEST_20180327_006107	女神尤拉泰	여신 유라테				
QUEST_20180327_006108	居然在找非海洋的我的領域..{nl}繼承者啊.. 我了解你們的意思了。{nl}	바다가 아니면서 나의 영역인 곳을 찾다니..{nl}전승자들이여.. 그대들의 뜻은 이제 잘 알겠습니다.{nl}				여신 유라테
QUEST_20180327_006109	過去的我是女神與魔族，且對世間的事情沒什麼關心。{nl}但神樹之日之後海洋也變了很多。{nl}	과거의 저는 여신과 마족, 그리고 어떠한 세간의 일에도 관심이 없었습니다.{nl}하지만 신수의 날 이후 바다에도 많은 변화가 있었지요.{nl}				여신 유라테
QUEST_20180327_006110	海洋變陸地..陸地變海洋..{nl}為了活命而離開的人們，和避過危險前來的人們..{nl}	바다가 육지로.. 육지가 바다로..{nl}살아남기 위해 떠나간 자들과 위험을 피해 찾아온 자들..{nl}				여신 유라테
QUEST_20180327_006111	光是他們獻上的祈禱都很艱難地才聽到。{nl}但因神樹之日和魔族汙染海洋的緣故，我的力量正在減弱。{nl}	그들이 바치는 기도만이 간신히 들려왔지요.{nl}허나 신수의 날과 바다를 더럽히는 마족 때문에 제 힘은 약해지고 있습니다.{nl}				여신 유라테
QUEST_20180327_006112	是啊，這事也不能一直逃避..{nl}現在開始我會回應你們的祈禱的。	그래요. 언제까지고 외면할 수만은 없는 일..{nl}이제부터라도 당신들의 기도에 응할 것입니다.				여신 유라테
QUEST_20180327_006113	沒有任何反應。好像是一般的石頭。	아무 반응이 없다. 평범한 돌인 것 같다.				PC
QUEST_20180327_006114	石頭發出了藍色的光。	돌이 푸른 빛을 낸다.				PC
QUEST_20180327_006115	從貓頭鷹雕像流出了邪惡的氣息。	부엉이 조각상에서 사악한 기운이 흘러 나온다.				PC
QUEST_20180327_006116	貓頭鷹雕像和周邊充滿了邪惡的氣息。	부엉이 조각상과 그 주변 일대에 사악한 기운이 가득 하다.				PC
QUEST_20180327_006117	和貓頭鷹雕像說話也沒有任何反應。	부엉이 조각상은 말을 걸어도 아무 반응이 없다.				PC
QUEST_20180327_006118	被邪惡的氣息覆蓋的，是嚴重毀損的貓頭鷹雕像。	사악한 기운에 뒤덮여 심하게 훼손된 부엉이 조각상이 있다.				PC
QUEST_20180327_006119	有破碎的貓頭鷹雕像。	망가진 부엉이 조각상이 있다.				PC
QUEST_20180327_006120	是被邪惡氣息覆蓋，壞掉的雕像。	사악한 기운으로 뒤덮여 망가진 조각상이 있다.				PC
QUEST_20180327_006121	因有邪惡的氣息可能不能接觸的雕像。	사악한 기운 때문에 만지면 안 될 것 같은 조각상이다.				PC
QUEST_20180327_006122	有在邪惡的氣息之下好像已經壞掉的雕像。	사악한 기운에 망가진 것 같은 조각상이 있다.				PC
QUEST_20180327_006123	你是誰？{nl}	넌 누구야?{nl}				큐폴 에글레
QUEST_20180327_006124	找我有什麼事？	나에게 볼일이 있어?				큐폴 에글레
QUEST_20180327_006125	沒看到麗娜。{nl}似乎是到其他地方找食物了	리나가 보이지 않는다.{nl}다른 곳에 영양제라도 설치하러 간 것 같다				PC
QUEST_20180327_006126	看來得先整理一下頭緒了。	일단 이야기를 정리해봐야겠습니다.				큐폴 리나
QUEST_20180327_006127	看在我和艾格雷的請託，稍微查看一下紅楓你覺得如何？{nl}	저와 에글레의 부탁으로 단풍을 살펴보신 것은 어떻게 생각하시나요?{nl}				큐폴 리나
QUEST_20180327_006128	你說我想救回的東西與艾格雷阻擋我的事看起來達成了平衡？{nl}	제가 살리려는 것과 에글레가 저를 막으려고 한 탓에 균형을 이루는 것 처럼 보였다고요?{nl}				큐폴 리나
QUEST_20180327_006129	那倒是完全沒有想過..	그건 전혀 생각하지 못했는데..				큐폴 리나
QUEST_20180327_006130	平衡啊..{nl}那也有可能。{nl}	균형이라..{nl}그럴 수도 있겠네.{nl}				큐폴 에글레
QUEST_20180327_006131	雖然我搞砸了麗娜在做的事，但是在麗娜開始行動之前，可沒有敵人妨礙。{nl}是我在他設置好營養劑之後才搞砸的。{nl}	나는 리나가 하는 일을 망치긴 했지만, 리나가 뭘 하기 전에 막은 적은 없거든.{nl}영양제를 설치하고 나서 내가 다시 망가뜨리곤 했으니까.{nl}				큐폴 에글레
QUEST_20180327_006132	將死的東西會在防線前停下的嗎？	죽어가는 것을 딱 막는 선에서 멈췄던 걸까?				큐폴 에글레
QUEST_20180327_006133	感覺我們一直在打擾難民。{nl}因為接收女神旨意的奎波爾們總是在人類面前吵得不可開交。	저희가 계속 피난민들에게 폐를 끼치고 있다고 생각했습니다.{nl}어찌 됐든 여신의 뜻을 받드는 큐폴들이 인간들 앞에서 늘 다투었으니까요.				큐폴 리나
QUEST_20180327_006134	{nl}但是感覺守護森林也是守護此地的難民的方法之一。	{nl}하지만 숲을 지키는 것이 이 곳 피난민들을 지키는 한 방법이라고 생각했습니다.				큐폴 리나
QUEST_20180327_006135	雖然鮮明的紅楓很美，但是看起來沒什麼特別的。	단풍이 선명하고 아름답기는 하지만 단풍 자체가 특별한 점은 없어 보인다.				PC
QUEST_20180327_006136	樹墩的表面並沒有看到年輪。	그루터기의 바깥쪽에 나이테가 보이지 않는다.				PC
QUEST_20180327_006137	已經確認過的樹墩。	이미 확인한 그루터기다.				PC
QUEST_20180327_006138	森林到底是怎麼變成這樣的..{nl}雖然植物停止暴走已是萬幸..	도대체 어쩌다 숲이 이렇게 됐는지..{nl}식물의 폭주가 멈춘 건 다행이지만..				산지기 브루노나스
QUEST_20180327_006139	大事不好，能挖的藥草大量減少了..{nl}雖然秋天新長的藥草也很珍貴，但每種藥草都有不同的用途啊。	캘 수 있는 약초가 많이 줄어서 큰일입니다..{nl}가을에 나는 약초도 소중하지만 각 약초마다 용도가 전혀 다르니까요.				약초꾼 채자리스
QUEST_20180327_006140	短期看來因為是適合砍柴的季節對我們來說當然是很好，{nl}但是再這樣下去連樹的種子都要乾了。{nl}	단기적으로 보자면 나무하기 좋은 계절이라 저희야 좋지만 말입니다.{nl}이대로 가다간 나무의 씨가 마르겠지요.{nl}				나무꾼 도위다스
QUEST_20180327_006141	因為秋天樹木會枯死，並不會新長啊。	가을에는 나무가 죽어갈 뿐, 새로 자라지는 않으니까요.				나무꾼 도위다스
QUEST_20180327_006142	委託的報告書什麼時候來啊..{nl}必須趕快確認好跟時空法師大師報告的說。	부탁 드린 보고서는 언제쯤 오려나..{nl}빨리 확인해서 크로노맨서 마스터께 보고드려야할텐데.				크로노맨서 아이다
