QUEST_LV_0100_20180327_005405	只要知道文件藏在哪，我就會給你神樹的祝福。	문서의 행방만 알아온다면 내 자네에게 신수의 축복을 내려주도록 하지.				마르기리스
QUEST_LV_0100_20180327_005406	卡拉伊爾的靈魂	칼라일의 영혼				
QUEST_LV_0100_20180327_005407	不是真理也會來的。{nl}我不知道你是誰，到底想要什麼。{nl}	질리지도 않고 오는구나. {nl}나는 네가 누군지, 뭘 원하는지 알지 못한다.{nl}				칼라일의 영혼
QUEST_LV_0100_20180327_005408	不說出你的目的，卻跟我要東西，只會更為難我而已。	목적도 말하지 않으면서 무엇을 내놓으라고 나를 괴롭히는 것인가.				칼라일의 영혼
QUEST_LV_0100_20180327_005409	當然如果卡拉伊爾不聽話的話，就算有點粗魯地對他也是能理解的。	물론 칼라일이 말을 듣지 않는다면 조금 거칠게 대하더라도 이해하겠네.				마르기리스
QUEST_LV_0100_20180327_005410	到底你們的真實身分是什麼？{nl}為什麼在別人的陵墓裡面耍流氓啊。{nl}	대체 너희들의 정체가 무엇이냐?{nl}뭐하는 자들이길래 남의 영묘에서 행패를 부리는 것이더냐.{nl}				칼라일의 영혼
QUEST_LV_0100_20180327_005411	我可是問天無愧地活到現在。{nl}竟敢把記錄罪刑的文件藏匿在我的墓地裡？{nl}不要說廢話了，快給我退下！	나는 하늘을 우러러 한 점 부끄럼 없이 살아왔다.{nl}이런 내가 죄를 기록한 문서를 내 묘지에 숨겨놨다?{nl}허튼 소리 말고 썩 물러가거라!				칼라일의 영혼
QUEST_LV_0100_20180327_005412	你真的是女神那一邊的話，沒有需要看著汙衊女神名字邪惡物品兇物的理由。{nl}到底為什麼慢吞吞的?{nl}	네가 정말 여신의 편이라면 여신의 이름을 더럽히는 흉물을 보고 있을 이유는 없을 터.{nl}뭘 꾸물대고 있는 것이냐?{nl}				칼라일의 영혼
QUEST_LV_0100_20180327_005413	非常狠毒的傢伙。{nl}竟然用那種東西當作聖物…{nl}	아주 지독한 자들이로다.{nl}저런 걸 성물이랍시고 세워놓다니..{nl}				칼라일의 영혼
QUEST_LV_0100_20180327_005414	看來就是因為那顆邪念石，這個兇物才減抑制了自己的氣息。{nl}在這裡沉睡的亡者思念，應該也希望那些兇物受到破壞吧。{nl}	아무래도 그 사념석 덕분에 저 흉물이 기운을 누그러뜨린 것 같구나. {nl}이곳에 잠들어 있던 자들의 사념 역시 흉물이 부서지길 바랬던 게지.{nl}				칼라일의 영혼
QUEST_LV_0100_20180327_005415	不管怎樣你都把那討人厭的兇物給摧毀了，我就相信你的話。	아무튼 저 보기 싫은 흉물을 부숴주었으니 자네의 말은 믿어주겠네.				칼라일의 영혼
QUEST_LV_0100_20180327_005416	難怪我覺得很奇怪，那個頭目，應該不是人類！{nl}所以那個聖物不是人類的東西呀…{nl}	어쩐지 이상하다 했더니 저 우두머리, 인간이 아니었구먼!{nl}그래 저 성물은 인간의 것이 아니었어..{nl}				칼라일의 영혼
QUEST_LV_0100_20180327_005417	到底那些人是為了要拿到什麼，來別人的墳墓耍流氓呢…	대체 저 자들은 뭐 얻을 것이 있다고 남의 무덤에 와서 이리도 행패를 부리는게야..				칼라일의 영혼
QUEST_LV_0100_20180327_005418	聽了你的話，不管怎樣都像是覬覦著凱爾利斯地方莊園所有權的樣子。{nl}這裡是我生前管理的莊園擁有者的名單手抄本。{nl}	자네의 얘기를 들어보니 저들은 아무래도 칼리스 지방의 장원 소유권을 노린 것 같구먼.{nl}이 곳에는 내가 생전에 관리하던 장원 소유자 명단 필사본이 있네.{nl}				칼라일의 영혼
QUEST_LV_0100_20180327_005419	找出這些紀錄後，應該是打算將凱爾利斯地方的土地說占為己有並作假公證。{nl}還好到最後都沒有被找出來。{nl}	그 기록을 찾아내 칼리스 지방의 땅들이 자신들의 땅이라고 거짓 공증을 할 셈이었던 게지.{nl}다행히도 끝내 찾지는 못한 것 같군.{nl}				칼라일의 영혼
QUEST_LV_0100_20180327_005420	竟然會有這種事情，莊園持有者名單竟然藏在賽伊瑪石室裡。{nl}你去收集散落各處的莊園所有者名單吧。	이런 일이 있을까 싶어서 장원 소유자 명단을 세이마 석실에 숨겨놓았네.{nl}자네가 흩어진 장원 소유자 명단을 모아주게.				칼라일의 영혼
QUEST_LV_0100_20180327_005421	原本莊園所有權是後代儀典大臣管理的…{nl}但因為他最後不相信，所以留下遺言要我把紀錄的手寫本和跟我一同埋葬。{nl}	원래 장원 소유권은 후대 의전대신이 관리하는 것이 원칙이네만..{nl}그는 도저히 믿을 수가 없어서 기록의 필사본을 나와 함께 묻어달라고 유언했네.{nl}				칼라일의 영혼
QUEST_LV_0100_20180327_005422	表現上像是喜歡人們而微笑著，但公職人員常和一些身分不明的人私下聚會見面卻還不滿足…{nl}我也常常發現那些偷偷為偽造文書被的人。	겉으로는 사람 좋은 듯 웃고 있으나 공직자가 정체 모를 자들과 사적인 자리를 가지는 것도 모자라서.. {nl}몰래 기록을 위조하다가 나한테 들킨 적도 있었지.				칼라일의 영혼
QUEST_LV_0100_20180327_005423	一想到這些人為了找出紀錄而讓人不寒而慄。{nl}所以用這種方式覬覦各地方紀錄，不只凱爾利斯連整個王國最後都有可能落入魔族虎口裡。	그 자들이 기록을 찾아냈을거라 생각하니 오싹하구만.{nl}이런 식으로 각 지방의 기록을 노린 다면 칼리스 뿐만 아니라 온 왕국이 마족들 손아귀에 떨어질걸세.				칼라일의 영혼
QUEST_LV_0100_20180327_005424	被你找到了啊！{nl}那些紀錄就是凱爾利斯地方莊園持有者的名單。	잘 찾아왔구먼.{nl}그 기록들이 칼리스 지방 장원 소유자 명단이네.				칼라일의 영혼
QUEST_LV_0100_20180327_005425	現在該把污染墓地的氣息刻印咒術人偶上。{nl}剛剛看了火葬亡者的位置，有個從來沒見過的黑色結晶。{nl}	이제 묘지를 더럽히는 기운을 주술인형에게 각인시켜야해.{nl}아까 망자를 화장한 자리를 보니까 처음 보는 검은 결정이 있었어.{nl}				묘지기 시기스
QUEST_LV_0100_20180327_005426	這個黑暗結晶分明就是讓亡者甦醒的邪惡魔法的痕跡。{nl}你能否從重生的亡者身上再幫我取得更多魔法的痕跡嗎？	분명 이 검은 결정이 망자들을 일으킨 사악한 마법의 흔적일거야.{nl}되살아난 망자들로부터 사악한 마법의 흔적을 조금 더 구해주지 않을래?				묘지기 시기스
QUEST_LV_0100_20180327_005427	啊，倒下的亡者我下次再練習看看吧。{nl}比起這個我還有更重要的事情。	아, 쓰러진 망자는 내가 나중에 수습할게.{nl}지금은 그것보다 더 중요한 일이 있으니까.				묘지기 시기스
QUEST_LV_0100_20180327_005428	嗯。這樣就夠了。{nl}馬上準備咒術人偶給你。請稍微等一下。	응. 이 정도면 충분하겠다.{nl}금방 주술인형을 준비해줄게. 조금만 기다려.				묘지기 시기스
QUEST_LV_0100_20180327_005429	什麼？ 你不是那個教壇的信徒？ {nl}你是叫我相信你這鬼話嗎？{nl}	뭐? 네가 그 교단의 신도가 아니라고? {nl}나더러 그 말을 믿으란 말이냐?{nl}				칼라일의 영혼
QUEST_LV_0100_20180327_005430	很好。{nl}那麼請摧毀那獲得女神的祝福後而受到人們祀奉的聖物再來找我吧。{nl}	좋다. {nl}그럼 저 자들이 여신의 축복을 받았다고 떠받드는 저 성물을 부수고 오너라.{nl}				칼라일의 영혼
QUEST_LV_0100_20180327_005431	我是第一次看到這受到女神祝福的聖物發散出邪惡的氣息的東西。{nl}不管怎樣那個聖物就是擾亂這陵墓的東西。	여신의 축복을 받았다는 성물이 사악한 기운을 내뿜는 것은 내 처음 본다.{nl}아무래도 저 성물이라는 것이 이 영묘를 어지럽히고 있는 것 같구나.				칼라일의 영혼
QUEST_LV_0100_20180327_005432	想要阻止我後代的營私舞弊，就帶著凱爾利斯地方莊園持有者名單到墳墓來吧。{nl}但我想了又想，現在要是沒有這個紀錄似乎也不行。{nl}	내 후대의 부정부패를 막고자 칼리스 지방 장원 소유자 명단을 무덤까지 가져왔지.{nl}하지만 생각해보니 이제 이 기록은 없느니만 못한 것 같구먼.{nl}				칼라일의 영혼
QUEST_LV_0100_20180327_005433	那些人覬覦個這個文件，一定又會找機會再襲擊過來的。{nl}	그 자들이 이 문서를 노리고 다시 들이닥칠테니 말이네.{nl}				칼라일의 영혼
QUEST_LV_0100_20180327_005434	我要把這個紀錄交給你，{nl}由你擔起責任將這個紀錄銷毀的話，我應該能再次安穩入睡。	내 이 기록을 자네에게 주겠네.{nl}자네가 책임지고 이 기록을 없애준다면 다시 편히 잠들 수 있을 것 같아.				칼라일의 영혼
QUEST_LV_0100_20180327_005435	不管怎麼想都很奇怪。{nl}搞不懂那些人到底是怎麼知道的，而且還找上門。{nl}	아무리 생각해도 이상해.{nl}대체 저 자들이 어떻게 알고 여길 찾아온 건지 알 수가 없네.{nl}				칼라일의 영혼
QUEST_LV_0100_20180327_005436	原本莊園所有權就是非常敏感的話題，是個外部人們不會知道的紀錄呀！{nl}	본래 장원 소유권이라는 것 자체가 아주 민감하기 때문에 외부에는 알려지지 않는 기록이네.{nl}				칼라일의 영혼
QUEST_LV_0100_20180327_005437	除了我和管理紀錄的現任儀典大臣以外，就沒有人知道了。{nl}那個魔族怎麼會找到這裡來啊…	이 내가 이 기록을 관리했다는 것도 현 의전대신 이외에는 아무도 모를텐데.{nl}저 마족들이 어찌 알고 찾아왔을까..				칼라일의 영혼
QUEST_LV_0100_20180327_005438	真的很奇怪。{nl}竟然在女神的聖物設下了旁人無法接近的結界。{nl}	그런데 이상하네요.{nl}여신의 성물에 다가가지도 못하게 결계를 쳐 둔게 말이에요.{nl}				보코르 유타
QUEST_LV_0100_20180327_005439	不管是怎樣的聖物，都無法讓旁人靠近。{nl}不對，我感覺反而好像是聖物希望周圍的人不要靠近。	아무리 성물이라도 저러면 아무도 다가갈 수가 없잖아요.{nl}아니, 오히려 다가오길 바라지 않는다는 느낌까지 들어요.				보코르 유타
QUEST_LV_0100_20180327_005440	放置邪念石，然後擊倒附近的亡者。{nl}給予亡者邪念的果然就是這個邪念石啊。{nl}	이 사념석을 놓아둔 뒤 주변의 망자들을 쓰러뜨리세요.{nl}망자에게 깃든 사념이 이 사념석으로 흘러들어갈 겁니다.{nl}				신도 긴타스
QUEST_LV_0100_20180327_005441	這事情除了赦免罪孽以外也能減輕你的罪刑。{nl}瑪魯基利斯應該很高興。{nl}	이 일은 망자들의 죄를 사함과 동시에 당신의 죄의 무게도 가볍게 해주는 일입니다.{nl}또 마르기리스님도 크게 기뻐하실테죠.{nl}				신도 긴타스
QUEST_LV_0100_20180327_005442	那麼就拜託你了。	그럼 잘 부탁드립니다.				신도 긴타스
QUEST_LV_0100_20180327_005443	澤米娜女神在哪裡呢..	여신께서 진리의 나무 교단을 축복했단 소문을 듣고 여기까지 왔는데.. {nl}어째 망자들만 가득하네요.				보코르 유타
QUEST_LV_0100_20180327_005444	都來到這裡了，應該不會錯吧。	여기라면 제미나 여신의 행방을 찾을 수 있을까 했는데, 망자들만 가득하다니..{nl}이런 건 처음 봐요. 어서 제미나님을 찾아야 할 텐데요.				보코르 유타
QUEST_LV_0100_20180327_005445	德魯伊蕾雅	드루이드 레야				
QUEST_LV_0100_20180327_005446	你是.. 頭一次見到的人呢！{nl}	처음 보는 분.. 이네요.{nl}				드루이드 레야
QUEST_LV_0100_20180327_005447	呃.. 什麼都好。{nl}如果可以的話，幫幫我好嗎？{nl}	윽.. 그건 아무래도 좋아요. {nl}괜찮다면 절 도와주시겠어요?{nl}				드루이드 레야
QUEST_LV_0100_20180327_005448	專趕著偷走村莊糧食的雪貂時時來到了這裡，{nl}但別說什麼搶回糧食了，我反而遭受到雪貂門的攻擊。{nl}	페릿이 마을의 식량을 훔쳐 달아나는 걸 쫓다가 여기까지 와버렸어요.{nl}그런데 식량을 되찾긴 커녕 오히려 페릿들에게 공격당해버렸네요.{nl}				드루이드 레야
QUEST_LV_0100_20180327_005449	無論如何都得做些應急處理..{nl}樂貝達懸崖那邊有對止血很有效的藥草，可以拜託你帶來嗎？	어떻게든 응급처치라도 하고 싶은데..{nl}르브다 절벽 쪽에 지혈에 잘 듣는 약초가 있어요. 그걸 부탁드려도 될까요?				드루이드 레야
QUEST_LV_0100_20180327_005450	搞不好雪貂會來攻擊，{nl}他們不知從何時開始似乎認為生長在這森林裡的東西都是自己的。	어쩌면 페릿들이 공격해올지도 몰라요.{nl}언젠가부터 이 숲에서 나는 모든 게 자기들 거라고 생각하는 것 같더라고요.				드루이드 레야
QUEST_LV_0100_20180327_005451	真是謝謝你，順利找來了呢！{nl}稍微休息一下後就該回到村莊居民們所在的作業場。{nl}	정말 감사해요. 제대로 구해 오셨네요.{nl}조금만 쉬었다가 마을 사람들이 있는 작업장으로 돌아 가야겠어요.{nl}				드루이드 레야
QUEST_LV_0100_20180327_005452	你看到不知名的少女被扛著巨大斧頭的魔族追趕著？{nl}那魔族似乎是魔君主卓武那，我也不認識那個少女。{nl}	웬 소녀가 거대한 도끼를 든 마족에 쫓기는 걸 보셨다고요?{nl}마족은 마군주 자우라 같은데, 그 소녀는 저도 잘 모르겠네요.{nl}				드루이드 레야
QUEST_LV_0100_20180327_005453	而且竟然還說不能讓那少女和啟示者見面...{nl}	게다가 그 소녀가 계시자와 만나게 해선 안 된다니.. {nl}				드루이드 레야
QUEST_LV_0100_20180327_005454	感覺很不好，{nl}應該要把這件事情告訴村裡的人們才行。{nl}	느낌이 안 좋아요.{nl}이건 마을 사람들에게 알려야 할 것 같아요.{nl}				드루이드 레야
QUEST_LV_0100_20180327_005455	什麼？{nl}你說你是啟示者？{nl}	네?{nl}당신이 계시자라고요?{nl}				드루이드 레야
QUEST_LV_0100_20180327_005456	這樣的話，你是夢到災難後才來到這裡的嗎？{nl}	그렇다면 혹시 재앙의 꿈을 꾸고 이 곳으로 오신 건가요?{nl}				드루이드 레야
QUEST_LV_0100_20180327_005457	難道這一次.. {nl}流傳在我們村莊故事中的真正啟示者，說不定就是你。{nl}	설마, 이번에야말로.. {nl}우리 마을에 내려 오는 이야기 속의 진짜 계시자가 당신일지도 모르겠어요.{nl}				드루이드 레야
QUEST_LV_0100_20180327_005458	當村莊陷入危機時，追尋災難夢境的啟示者就會出現。{nl}伴隨神聖光芒趕走邪惡氣息並拯救村莊.. 故事是這樣的。{nl}	마을이 위기에 처했을 때, 재앙의 꿈을 쫓아온 계시자가 나타날 것이다.{nl}성스러운 빛과 함께 사악한 기운을 물리치고 마을을 구원하리라.. 라고요.{nl}				드루이드 레야
QUEST_LV_0100_20180327_005459	這是很久以前村莊流傳下來的澤米娜女神的預知，{nl}但是.. 嗯..{nl}	오래 전부터 마을에 전해져 오는 라이마 여신의 예지이지요.{nl}하지만.. 음..{nl}				드루이드 레야
QUEST_LV_0100_20180327_005460	現在不是談論這個的時候，{nl}我先去向村長仔細打聽有關傳承的事情。{nl}	이럴 때가 아니에요.{nl}저는 일단 촌장님께 전승에 대해 자세히 알아보고 있을게요.{nl}				드루이드 레야
QUEST_LV_0100_20180327_005461	請啟示者把這段時間被雪貂們偷走糧食給找回來，{nl}只要帶去給熟齡森林作業場的村長就可以了。{nl}	그 동안 계시자님께선 페릿들이 훔쳐간 식량을 되찾아 주세요.{nl}벨라이 숲 작업장에 계시는 촌장님께 가져다 주시면 돼요.{nl}				드루이드 레야
QUEST_LV_0100_20180327_005462	雖然村莊居民們因為以前的事情很不喜歡外地人..{nl}但並不會不理會幫助我們的人。	마을 사람들이 예전 일 때문에 외지인을 꺼리긴 하지만..{nl}도와 준 사람을 외면하진 않을 거예요.				드루이드 레야
QUEST_LV_0100_20180327_005463	你就是蕾雅所說的啟示者嗎？{nl}還有這個…是我們被偷走的糧食。{nl}	자네가 레야가 말한 계시자인가?{nl}그리고 이건.. 우리가 도둑맞은 식량이군.{nl}				마을 촌장
QUEST_LV_0100_20180327_005464	謝謝你幫我們重新找回糧食…{nl}但是即使如此也不能隨便就相信你。{nl}	우리 식량을 되찾아 준 건 고맙지만.. {nl}그렇다고 해서 무작정 믿을 순 없네.{nl}				마을 촌장
QUEST_LV_0100_20180327_005465	理解一下吧！{nl}因為我們被魔族騙過一次。	이해해 주게나. {nl}우린 마족에게 한 번 속은 적이 있었으니까 말이야.				마을 촌장
QUEST_LV_0100_20180327_005466	蕾雅另外有事去別的地方了。{nl}但是不能告訴你她去了哪裡。{nl}	레야는 따로 볼 일이 있다며 다른 곳으로 갔다네.{nl}하지만 어디로 갔는지는 말해줄 순 없지.{nl}				마을 촌장
QUEST_LV_0100_20180327_005467	剛才也說過了，我們不能隨便相信你。{nl}	아까도 말했다시피, 우린 자네를 무작정 믿을 수는 없네.{nl}				마을 촌장
QUEST_LV_0100_20180327_005468	以前也有說自己是啟示者的人來過這裡。{nl}是個蒼白面孔配上長髮的男子。{nl}	예전에 자신이 계시자라며 이 곳에 찾아 온 사람이 있었네.{nl}창백한 얼굴에 긴 머리의 남자였지.{nl}				마을 촌장
QUEST_LV_0100_20180327_005469	我們相信傳承中的啟示者終於出現了，於是依照著那個男子所指示的行動。{nl}但他的真實身分是…魔族。{nl}	우리는 드디어 전승 속의 계시자가 나타났다고 믿었기에 그 남자가 시키는 대로 따랐다네.{nl}하지만 그의 정체는.. 마족이었네.{nl}				마을 촌장
QUEST_LV_0100_20180327_005470	我們跟魔族學壞了而綁架了拉達女神…{nl}讓原本很溫順的雪貂部族變得粗暴。{nl}	우리가 그 마족에게 놀아난 덕분에 라다 여신은 납치되었고.. {nl}온순했던 페릿 부족까지 난폭하게 돌변했네.{nl}				마을 촌장
QUEST_LV_0100_20180327_005471	大概是因為我們被那魔族欺騙後所豎立的魔族圖騰吧！{nl}雖然想同心協力拯救拉達女神，但因為雪貂部族的攻擊而無法有所作為。{nl}	아마 우리가 그 마족에게 속아서 세운 마족 토템 때문이겠지.{nl}힘을 합쳐 라다 여신을 구하고 싶지만 페릿 부족의 공격 때문에 어쩌질 못하고 있다네.{nl}				마을 촌장
QUEST_LV_0100_20180327_005472	那圖騰因邪惡氣息讓人不敢靠近。{nl}但如果你是真正的啟示者，就能使用神聖之力破壞那個圖騰。{nl}	그 토템 또한 사악한 기운 때문에 가까이 갈 엄두도 못 내고 있네.{nl}하지만 자네가 진정 계시자라면 신성한 힘으로 그 토템을 부술 수 있겠지.{nl}				마을 촌장
QUEST_LV_0100_20180327_005473	展現給我看看…{nl}你就是真正的啟示者…	보여주게나. {nl}자네가 진짜 계시자라는 것을..				마을 촌장
QUEST_LV_0100_20180327_005474	理解一下吧！{nl}}雖然蕾雅很開心真正的啟示者終於來了…{nl}	이해해 주게나.{nl}레야는 드디어 진짜 계시자가 왔다고 좋아하지만..{nl}				마을 촌장
QUEST_LV_0100_20180327_005475	已經被騙過一次的我們只能慎重其事。	이미 한 번 속은 우리는 신중해 질 수밖에 없네.				마을 촌장
QUEST_LV_0100_20180327_005476	你…你真的是傳承中的啟示者。{nl}剛剛真的是太失禮了…請原諒我這老頭有眼不識泰山。{nl}	자네는.. 전승 속의 계시자임이 틀림 없구만.{nl}아까의 실례는 어떻게 해야 할지.. 이 늙은이의 안목 없음을 부디 용서해 주게나.{nl}				마을 촌장
QUEST_LV_0100_20180327_005477	蕾雅說他找到對你有幫助的東西，先行前往潔拉哈了。{nl}據說是拉伊瑪女神為了啟示者事先準備的。{nl}	레야는 당신에게 도움이 될 것을 찾겠다며 먼저 제라하로 갔다네.{nl}라이마 여신께서 계시자를 위한 준비를 해 뒀을 거라면서 말일세.{nl}				마을 촌장
QUEST_LV_0100_20180327_005478	那裡有一尊巨大的拉伊瑪女神雕像。{nl}那是很久遠以前，拉伊瑪女神待在我們村莊時所豎立的。{nl}	거기엔 라이마 여신의 거대 조각상이 있다네.{nl}아주 예전에, 라이마 여신께서 우리 마을에 계셨을 때 세운 것이지.{nl}				마을 촌장
QUEST_LV_0100_20180327_005479	對了，還有…那個少女來了。{nl}你能暫且聽一下我們村莊過去的故事嗎？{nl}	참, 그리고.. 그 소녀가 왔었다네.{nl}잠시, 우리 마을에 있었던 이야기를 들어줄 수 있겠나?{nl}				마을 촌장
QUEST_LV_0100_20180327_005480	很久很久以前，我們村莊是供奉著拉伊瑪女神。{nl}某天，拉伊瑪女神預見了遙遠的未來會有災難降臨王國。{nl}	먼 옛날부터 우리 마을은 라이마 여신을 섬겼다네.{nl}어느 날, 라이마 여신께서는 먼 미래에 왕국에 재앙이 내릴 것을 보셨지.{nl}				마을 촌장
QUEST_LV_0100_20180327_005481	所以她為了阻止那個災難，決心要離開村莊。{nl}不知是否擔心留下來的我們，於是就將我們和傳承一同託付給拉達女神。{nl}	그래서 그 재앙을 막고자 우리 마을을 떠나기로 결심하셨다네.{nl}남은 우리들이 걱정스러우셨는지, 라다 여신께 전승과 함께 우리 마을을 부탁했지.{nl}				마을 촌장
QUEST_LV_0100_20180327_005482	但和拉伊瑪女神擔心的不同，我們村莊非常和平。{nl}	하지만 라이마 여신의 걱정과는 달리, 마을은 평화로웠다네.{nl}				마을 촌장
QUEST_LV_0100_20180327_005483	此時，神樹之日來臨了。{nl}拉伊瑪女神所見的災難就是這個吧。{nl}	그러던 도중, 신수의 날이 오고야 말았네.{nl}라이마 여신께서 보셨던 재앙이 바로 이것이었지.{nl}				마을 촌장
QUEST_LV_0100_20180327_005484	雖然神樹之日受到的損害很小，但這並非結束。{nl}過沒多久，江水就被染成紅色了。{nl}	신수의 날로 인한 피해는 적었지만, 그게 끝은 아니었다네.{nl}얼마 지나지 않아 강물이 붉게 물들어 버렸네.{nl}				마을 촌장
QUEST_LV_0100_20180327_005485	飲用了江水的人都染上不知名的腹痛，用江水灌溉生長的水果變得巨大。{nl}巨大的水果跟紅色江水一樣不能食用。{nl}	강물을 마신 사람은 알 수 없는 복통에 시달렸고, 강물을 먹고 자란 과일은 거대해졌네.{nl}거대해진 과일 역시 붉은 강물 처럼 먹을 수 없게 되었지.{nl}				마을 촌장
QUEST_LV_0100_20180327_005486	再加上魔族襲擊村莊綁走了拉達女神，{nl}就如拉伊瑪女神所擔心的一樣.. 災難直撲村莊。{nl}	게다가 마족들까지 마을을 습격하여 라다 여신을 납치해 갔다네.{nl}라이마 여신께서 걱정하신 대로.. 재앙이 마을을 덮친 게지.{nl}				마을 촌장
QUEST_LV_0100_20180327_005487	拉伊瑪女神留下的話.. 蕾雅應該也聽到了。{nl}追尋災難夢境而來的啟示者，將趕走邪惡氣息並與光芒一同拯救村莊的話。	라이마 여신께서 남기신 말씀.. 레야에게도 들었을 걸세.{nl}재앙의 꿈을 쫓아 온 계시자가 사악한 기운을 물리치고 빛과 함께 마을을 구해 주실거라고 하셨다네.				마을 촌장
QUEST_LV_0100_20180327_005488	雖然不知道那光芒到底是什麼..{nl}我們祖先曾說，當拉伊瑪女神來到村莊時，整個村莊都被溫暖的氣息包圍。{nl}	그 빛이 정확히 무언지는 모르겠지만..{nl}우리 조상님께선, 라이마 여신께서 마을에 오실 때면 따스한 기운이 온 마을을 감싼다고 하셨네.{nl}				마을 촌장
QUEST_LV_0100_20180327_005489	真的是一瞬間的事情，{nl}當那少女朝我走來時，我感受到了祖先們曾說的那種溫暖氣息。{nl}	정말 한 순간이었지.{nl}그 소녀가 내게 왔을 때, 조상님께서 말씀하신 따뜻한 기운을 느꼈다네.{nl}				마을 촌장
QUEST_LV_0100_20180327_005490	那少女直視我的雙眼，什麼話也沒說地點了點頭，{nl}然後就朝著潔拉哈方向迅速地消失了。{nl}	그 소녀는 내 눈을 똑바로 바라보며 아무 말 없이 고개를 끄덕였어.{nl}그리곤 제라하 쪽으로 빠르게 사라졌다네.{nl}				마을 촌장
QUEST_LV_0100_20180327_005491	快，快去追逐那光芒，{nl}那分明是拉伊瑪女神為了引導你所派來的使者。{nl}	자, 어서 빛을 쫓아가게나.{nl}분명 라이마 여신께서 자네를 인도하기 위해 보낸 사자일 걸세.{nl}				마을 촌장
QUEST_LV_0100_20180327_005492	拉達女神.. 還有村莊就務必拜託你了。	부디 라다 여신을.. 마을을 부탁하네.				마을 촌장
QUEST_LV_0100_20180327_005493	那溫暖的氣息.. {nl}直到我重回女神懷抱那天都不會忘記。{nl}	그 따스했던 기운.. {nl}여신의 품으로 돌아가는 날 까지 잊을 수 없을 걸세.{nl}				마을 촌장
QUEST_LV_0100_20180327_005494	快去看看吧！{nl}循著光線前去，就會再次遇見那少女的。{nl}	어서 가보게나.{nl}빛을 따라가다 보면 그 소녀와 다시 만날 수 있을 거라네.{nl}				마을 촌장
QUEST_LV_0100_20180327_005495	村莊居民	마을 주민				
QUEST_LV_0100_20180327_005496	真是的…又不能告訴佩迪米安…{nl}真的很煩啊。{nl}	아이 참.. 페디미안에 알릴 수도 없고.. {nl}이것 참 답답하네요.{nl}				마을 주민
QUEST_LV_0100_20180327_005497	啟示者，你有喝過紅色的水嗎？{nl}嗯.. 如果喝過的話，就不可能會在這裡和我說話了吧。{nl}	계시자님, 혹시 붉은 물을 마셔 보셨나요?{nl}뭐.. 아마 마셨으면 여기서 저와 대화를 나누는 것 조차 불가능했겠죠.{nl}				마을 주민
QUEST_LV_0100_20180327_005498	無論再怎麼口渴都不能喝那個紅色的水，{nl}喝下去的話就會生不如死般地難受。{nl}	어쨌든 아무리 목이 마르셔도 붉은 물은 마시면 절대 안 돼요.{nl}마시면 죽을 만큼 괴롭거든요.{nl}				마을 주민
QUEST_LV_0100_20180327_005499	到底有多毒，就連那水果都不能吃了。{nl}不好吃還是其次，頭一次看到變大時還覺得很神奇.. {nl}	얼마나 독한지 저 과일들조차도 먹을 수 없게 되었어요. {nl}맛이 없는건 둘째 치고요. 처음에 거대해졌을 땐 정말 신났었지만.. {nl}				마을 주민
QUEST_LV_0100_20180327_005500	但是我過去曾迷失在銅葛窪地，而且實在是非常口渴。{nl}那時，我看到了雪貂們收集的果汁桶。{nl}	그런데, 예전에 동갈 저지대에서 헤멘 적이 있었는데 너무 목이 마른 거예요.{nl}그 때, 페릿들이 모아 놓은 과즙통을 봤죠.{nl}				마을 주민
QUEST_LV_0100_20180327_005501	無論是渴死還是被雪貂們咬死，反正都一樣要死，{nl}所以就偷偷地喝了雪貂們收集的果汁.. 是啊，竟然什麼事都沒發生呢？{nl}	목이 말라 죽든, 페릿한테 물려 죽든 어차피 죽는 건 마찬가지잖아요.{nl}그래서 페릿 몰래 모아둔 과즙을 마셨는데.. 글쎄, 아무 일도 안일어나잖아요?{nl}				마을 주민
QUEST_LV_0100_20180327_005502	雖然不知道牠們到底做了什麼，但似乎可以用來取代飲用水。{nl}井水也開始漸漸被染紅了。{nl}	도대체 무슨 짓을 했는 진 모르겠지만 식수 대용을 쓸 수 있을 것 같아요.{nl}우물물도 점점 붉게 물들기 시작했거든요.{nl}				마을 주민
QUEST_LV_0100_20180327_005503	可以幫忙收集雪貂們的巨大水果汁嗎？{nl}萬事拜託了。沒有水就活不下去啊！	페릿들의 거대 과일 과즙을 모아주실 수 있을까요?{nl}꼭 부탁할게요. 물 없이는 살 수 없잖아요.				마을 주민
QUEST_LV_0100_20180327_005504	我抱著必死的決心喝了一口，真是嚇了一大跳呢！{nl}那味道之好啊！ 你完全無法想像。	죽을 각오로 마셨는데 정말 깜짝 놀랬죠.{nl}맛이 좋았거든요. 상상 이상으로요.				마을 주민
QUEST_LV_0100_20180327_005505	哇，謝謝你。{nl}這樣程度的份量能讓我們有一陣子不用擔心飲用水了。{nl}	와, 감사해요. {nl}이 정도 양이면 한 동안 식수 걱정은 없겠어요.{nl}				마을 주민
QUEST_LV_0100_20180327_005506	不過… {nl}唉，這可怕的雪貂們..	그런데.. {nl}어휴, 이 끈질긴 페릿들 같으니..				마을 주민
