QUEST_LV_0200_20180327_004775	隨機應變(5)	임기응변(5)				
QUEST_LV_0200_20180327_004776	要去卡烏爾雷祭壇看看	가울레 제단으로 가 보겠다고 한다				
QUEST_LV_0200_20180327_004777	最後的鑰匙	마지막 열쇠				
QUEST_LV_0200_20180327_004778	要去找鑰匙	열쇠를 찾으러 가겠다고 한다				
QUEST_LV_0200_20180327_004779	往帕薩拉祭壇	파사라 제단으로				
QUEST_LV_0200_20180327_004780	要去帕薩拉祭壇	파사라 제단으로 가겠다고 한다				
QUEST_LV_0200_20180327_004781	在秘密的終點	비밀의 끝에서				
QUEST_LV_0200_20180327_004782	那柯堤斯的憤怒	나크티스의 분노				
QUEST_LV_0200_20180327_004783	正在開啟門	문 여는 중				
QUEST_LV_0200_20180327_004784	詛咒的寶珠	저주의 보주				
QUEST_LV_0200_20180327_004785	如果有看到的話就帶給你	보게 된다면 가져다 주겠다고 한다				
QUEST_LV_0200_20180327_004786	偽裝	위장				
QUEST_LV_0200_20180327_004787	要調查看看	조사해 보겠다고 한다				
QUEST_LV_0200_20180327_004788	正在察看機械裝置	기계 장치 살피는 중				
QUEST_LV_0200_20180327_004789	主教的最後使命(1)	주교의 마지막 사명(1)				
QUEST_LV_0200_20180327_004790	去試驗最後的證明	마지막 증명을 시험하러 간다				
QUEST_LV_0200_20180327_004791	先暫時留點準備的時間吧	잠시 준비할 시간을 갖자				
QUEST_LV_0200_20180327_004792	隨機應變(2)	임기응변(2)				
QUEST_LV_0200_20180327_004793	一路好走，我的朋友(1)	잘가, 나의 친구(1)				
QUEST_LV_0200_20180327_004794	會幫你找朋友	친구를 찾아 주겠다고 한다				
QUEST_LV_0200_20180327_004795	正在搜索祭司的屍體	사제의 시신 수습 중				
QUEST_LV_0200_20180327_004796	挑剔的胃口[馴鷹者轉職]	까다로운 입맛[응사 전직]				
QUEST_LV_0200_20180327_004797	那種麻煩的事我辦不到	그런 귀찮은 일은 못하겠다고 한다				
QUEST_LV_0200_20180327_004798	若沒有'隼鷹'，'寵物商人'進行免費領養！	'매'가 없다면 '컴패니언 상인'에게 무료로 분양받을 수 있습니다!				
QUEST_LV_0200_20180327_004799	弟子萊恩斯的事情	제자 라이어스의 사정				
QUEST_LV_0200_20180327_004800	要是不嫌棄我的話我能協助研究	나라도 괜찮다면 연구를 돕겠다고 한다				
QUEST_LV_0200_20180327_004801	安慰之後離開了位子	위로하고 자리를 떠난다				
QUEST_LV_0200_20180327_004802	組合中	조합하는 중				
QUEST_LV_0200_20180327_004803	師父留下的東西	스승이 남긴 것				
QUEST_LV_0200_20180327_004804	說會去收集靈氣	영기를 모아오겠다고 한다				
QUEST_LV_0200_20180327_004805	說接下來自己看著辦吧	이제부터는 알아서 하라고 한다				
QUEST_LV_0200_20180327_004806	關於師父的研究	스승의 연구에 대해				
QUEST_LV_0200_20180327_004807	智慧的引領	지혜의 인도				
QUEST_LV_0200_20180327_004808	說會將智慧的引領石找來	지혜의 인도석을 구해 오겠다고 한다				
QUEST_LV_0200_20180327_004809	弟子侯內斯的事情	제자 호네스의 사정				
QUEST_LV_0200_20180327_004810	正在傳達萊恩斯的事情	라이어스의 이야기를 전하는 중				
QUEST_LV_0200_20180327_004811	要求仔細說清楚	무슨 말인지 자세히 알려달라고 한다				
QUEST_LV_0200_20180327_004812	危險的探勘準備(1)	위험한 탐색 준비(1)				
QUEST_LV_0200_20180327_004813	詢問要幫忙什麼	무엇을 도우면 되냐고 묻는다				
QUEST_LV_0200_20180327_004814	要你去問其他人	다른 사람을 알아보라고 한다				
QUEST_LV_0200_20180327_004815	危險的探勘準備(2)	위험한 탐색 준비(2)				
QUEST_LV_0200_20180327_004816	說沒有辦法而放棄	어쩔 수 없다며 포기한다				
QUEST_LV_0200_20180327_004817	弟子萊恩斯的內心	제자 라이어스의 속마음				
QUEST_LV_0200_20180327_004818	要求說出這段時間發生的事情	그 간의 일을 이야기 해 준다				
QUEST_LV_0200_20180327_004819	沒有回答	대답하지 않는다				
QUEST_LV_0200_20180327_004820	正在說這段時間的事情	그 간의 일을 이야기하는 중				
QUEST_LV_0200_20180327_004821	契約的空間魔石(1)	계약의 공간마석(1)				
QUEST_LV_0200_20180327_004822	請閱讀侯內斯給的紙條！	호네스가 준 메모를 읽어보세요!				
QUEST_LV_0200_20180327_004823	契約的空間魔石(2)	계약의 공간마석(2)				
QUEST_LV_0200_20180327_004824	安置中	안치 중				
QUEST_LV_0200_20180327_004825	正在投入空間魔石	공간마석 투입 중				
QUEST_LV_0200_20180327_004826	約定的空間魔石(1)	약속의 공간마석(1)				
QUEST_LV_0200_20180327_004827	約定的空間魔石(2)	약속의 공간마석(2)				
QUEST_LV_0200_20180327_004828	正在破壞	파괴하는 중				
QUEST_LV_0200_20180327_004829	祭物的空間魔石(1)	제물의 공간마석(1)				
QUEST_LV_0200_20180327_004830	祭物的空間魔石(2)	제물의 공간마석(2)				
QUEST_LV_0200_20180327_004831	完成的空間魔石(1)	완성된 공간마석				
QUEST_LV_0200_20180327_004832	正在融合空間魔石	공간마석 융합 중				
QUEST_LV_0200_20180327_004833	師父隱藏空間	스승의 숨겨진 공간				
QUEST_LV_0200_20180327_004834	正在使用空間魔石	공간마석 사용 중				
QUEST_LV_0200_20180327_004835	師父留下的東西	스승이 남긴 물건				
QUEST_LV_0200_20180327_004836	遺產確認中	유산 확인 중				
QUEST_LV_0200_20180327_004837	想傳達的話(1)	전하고 싶은 말(1)				
QUEST_LV_0200_20180327_004838	想傳達的話(2)	전하고 싶은 말(2)				
QUEST_LV_0200_20180327_004839	訴說與徘徊靈魂所說的對話	헤메는 영혼과 대화한 것을 말해준다				
QUEST_LV_0200_20180327_004840	就這樣離開位子	이만 자리를 떠난다				
QUEST_LV_0200_20180327_004841	感受到危險的氣息！{nl}請回去向奎波爾碧塔傳達目前的狀況。	위험한 기운이 느껴집니다!{nl}큐폴 비타에게 돌아가서 상황을 전해주세요				
QUEST_LV_0200_20180327_004842	想傳達的話(3)	전하고 싶은 말(3)				
QUEST_LV_0200_20180327_004843	前去破壞沉默之甕	침묵의 항아리를 파괴하러 간다				
QUEST_LV_0200_20180327_004844	說看起來很危險，要就此打住	위험해보이니 그만두겠다고 한다				
QUEST_LV_0200_20180327_004845	關於消滅靈魂	영혼의 소멸에 대해				
QUEST_LV_0200_20180327_004846	也很會察言觀色	눈치도 빠르지				
QUEST_LV_0200_20180327_004847	並非自由之身(1)	자유의 몸이 아냐(1)				
QUEST_LV_0200_20180327_004848	說會再去尋找靈魂	다시 영혼을 찾아보겠다고 한다				
QUEST_LV_0200_20180327_004849	並非自由之身(2)	자유의 몸이 아냐(2)				
QUEST_LV_0200_20180327_004850	說會用淨化粉燒掉	정화가루로 태워버리겠다고 한다				
QUEST_LV_0200_20180327_004851	說自己的過錯自己擔	자신의 과오는 스스로 해결하라고 한다				
QUEST_LV_0200_20180327_004852	正在堆屍骨	유골 쌓는 중				
QUEST_LV_0200_20180327_004853	往自由邁出一步	자유로 한걸음				
QUEST_LV_0200_20180327_004854	說不用擔心，把事情交給他	걱정말고 맡겨달라고 한다				
QUEST_LV_0200_20180327_004855	無法脫離的靈魂	벗어날 수 없는 영혼				
QUEST_LV_0200_20180327_004856	要你試著進行對話	이야기를 해 보라고 한다				
QUEST_LV_0200_20180327_004857	還有希望 (1)	솟아날 구멍은 있다(1)				
QUEST_LV_0200_20180327_004858	別這樣，找出能夠解決亞崑的方法吧。	그러지 말고 아콘을 처치할 방법을 찾자고 한다				
QUEST_LV_0200_20180327_004859	要再稍微考慮一下	조금 더 생각해본다고 한다				
QUEST_LV_0200_20180327_004860	還有希望 (2)	솟아날 구멍은 있다(2)				
QUEST_LV_0200_20180327_004861	詢問能獲得巴利烏斯魔力的方法	발류스의 마력을 얻을 수 있는 방법에 대해 묻는다				
QUEST_LV_0200_20180327_004862	找其它的方法吧	다른 방법을 찾자고 한다				
QUEST_LV_0200_20180327_004863	還有希望 (3)	솟아날 구멍은 있다(3)				
QUEST_LV_0200_20180327_004864	要去一趟儀式房間	의식의 방에 다녀오겠다고 한다				
QUEST_LV_0200_20180327_004865	需要稍微準備一下	잠시 준비가 필요하다고 한다				
QUEST_LV_0200_20180327_004866	還有希望 (4)	솟아날 구멍은 있다(4)				
QUEST_LV_0200_20180327_004867	要去祭禮的房間看一下	제례의 방에 가보겠다고 한다				
QUEST_LV_0200_20180327_004868	需要思考的時間	생각할 시간이 필요하다고 한다				
QUEST_LV_0200_20180327_004869	小心一點有什麼不好(1)	조심하는게 뭐가 나쁘지(1)				
QUEST_LV_0200_20180327_004870	詢問還有什麼東西是能應對的	뭔가 더 대비할 수 있는 것이 있는지 묻는다				
QUEST_LV_0200_20180327_004871	希望能多給一點準備時間	준비를 할 시간을 달라고 한다				
QUEST_LV_0200_20180327_004872	開啟中	여는 중				
QUEST_LV_0200_20180327_004873	小心一點有什麼不好(2)	조심하는게 뭐가 나쁘지(2)				
QUEST_LV_0200_20180327_004874	停止中	정지시키는 중				
QUEST_LV_0200_20180327_004875	神速精準[擊劍手轉職]	신속정확[펜서 전직]				
QUEST_LV_0200_20180327_004876	念力法師的魔法學習[念力法師轉職]	사이코키노의 마법공부[사이코키노 전직]				
QUEST_LV_0200_20180327_004877	詢問哪裡能找到	어디서 찾아볼 수 있는지 묻는다				
QUEST_LV_0200_20180327_004878	要求給予其他課題	다른 과제를 달라고 한다				
QUEST_LV_0200_20180327_004879	靈魂和感情的研究[鎖鏈法師轉職]	영혼과 감정의 연구[링커 전직]				
QUEST_LV_0200_20180327_004880	渾沌的魔法師之塔[奇術師轉職]	혼돈의 마법사의 탑[쏘마터지 전직]				
QUEST_LV_0200_20180327_004881	最好讓開	물러나는 게 좋을 것 같다				
QUEST_LV_0200_20180327_004882	元素使的實戰經驗[元素使轉職]	엘리멘탈리스트의 실전 경험[엘리멘탈리스트 전직]				
QUEST_LV_0200_20180327_004883	詢問做什麼才好	무엇을 하면 되는 지 묻는다				
QUEST_LV_0200_20180327_004884	工兵的實力證明[工兵轉職]	새퍼의 실력 증명[새퍼 전직]				
QUEST_LV_0200_20180327_004885	這裡那裡[獵人轉職]	여기저기[헌터 전직]				
QUEST_LV_0200_20180327_004886	活下來的毒[巫蠱師轉職]	살아있는 독[무고사 전직]				
QUEST_LV_0200_20180327_004887	看起來很危險所以拒絕	위험해 보이니 거절한다고 한다				
QUEST_LV_0200_20180327_004888	魔法師之塔偵察任務[斥侯轉職]	마법사의 탑 정찰 임무[스카우트 전직]				
QUEST_LV_0200_20180327_004889	那樣的話太勉強了	그것까진 무리라고 한다				
QUEST_LV_0200_20180327_004890	魔力控制測試[奇術師轉職]	마력 제어 시험[쏘마터지 전직]				
QUEST_LV_0200_20180327_004891	我會展示給你看	보여 주겠다고 한다				
QUEST_LV_0200_20180327_004892	還不具備那種實力	아직 그럴 실력은 못 된다고 한다				
QUEST_LV_0200_20180327_004893	以暗屬性當作對象的姿態[元素使轉職]	암속성을 상대하는 자세[엘리멘탈리스트 전직]				
QUEST_LV_0200_20180327_004894	不能有弱點	약점은 있을 수 없다고 한다				
QUEST_LV_0200_20180327_004895	多練練再來	수련을 더 쌓고 오겠다고 한다				
QUEST_LV_0200_20180327_004896	毒的高手[巫蠱師轉職]	독의 고수[무고사 전직]				
QUEST_LV_0200_20180327_004897	接受委託	의뢰를 받겠다고 한다				
QUEST_LV_0200_20180327_004898	我拒絕到那麼危險的地方	그런 위험한 곳은 거절하겠다고 한다				
QUEST_LV_0200_20180327_004899	斥侯的戰鬥能力[斥侯轉職]	스카우트의 전투 능력[스카우트 전직]				
QUEST_LV_0200_20180327_004900	詢問委託的內容	의뢰의 내용을 묻는다				
QUEST_LV_0200_20180327_004901	好像很危險，我拒絕	위험할 것 같으니 거절한다				
QUEST_LV_0200_20180327_004902	支援德巴西安嶺的王國軍[隨軍牧師轉職]	드바시아 고개의 왕국군 지원[채플린 전직]				
QUEST_LV_0200_20180327_004903	會幫助王國軍	왕국군을 돕겠다고 한다				
QUEST_LV_0200_20180327_004904	和我無關的事	나랑은 관계없는 일이라고 한다				
QUEST_LV_0200_20180327_004905	符文師和符文石[符文師轉職]	룬캐스터와 룬 스톤[룬캐스터 전직]				
QUEST_LV_0200_20180327_004906	詢問材料是什麼	재료가 무엇인지 묻는다				
QUEST_LV_0200_20180327_004907	危急的賓申塔斯部隊(1)	위기의 빈센타스 부대(1)				
QUEST_LV_0200_20180327_004908	身為啟示者不能不管	계시자로서 그냥 지나칠 수 없다고 한다				
QUEST_LV_0200_20180327_004909	好好保重	잘 있으라고 한다				
QUEST_LV_0200_20180327_004910	危急的賓申塔斯部隊(2)	위기의 빈센타스 부대(2)				
QUEST_LV_0200_20180327_004911	別擔心	걱정하지 말라고 한다				
QUEST_LV_0200_20180327_004912	暗殺者艾保尼風(1)	암살자 에보니폰(1)				
QUEST_LV_0200_20180327_004913	兵器庫內有艾保尼風的陷阱。{nl}請在補給地內尋找艾保尼風。	병기고에는 에보니폰의 함정이 있었습니다{nl}보급지에서 에보니폰을 찾아보세요				
QUEST_LV_0200_20180327_004914	已獲得障礙物的碎片	장애물의 파편을 획득했습니다				
QUEST_LV_0200_20180327_004915	暗殺者艾保尼風(2)	암살자 에보니폰(2)				
QUEST_LV_0200_20180327_004916	補給地內佈滿了艾保尼風設置的陷阱。{nl}因為很危險，請丟擲障礙物的碎片去除陷阱。	보급지에는 에보니폰이 설치한 트랩이 깔려있습니다{nl}위험하니 장애물의 파편을 던져서 제거하세요				
QUEST_LV_0200_20180327_004917	已破壞艾保尼風設下的陷阱。{nl}現在請前往糧倉尋找艾保尼風。	에보니폰이 설치한 트랩을 파괴했습니다{nl}이제 식량창고에서 에보니폰을 찾아보세요				
QUEST_LV_0200_20180327_004918	暗殺者艾保尼風(3)	암살자 에보니폰(3)				
QUEST_LV_0200_20180327_004919	暗殺者艾保尼風(4)	암살자 에보니폰(4)				
QUEST_LV_0200_20180327_004920	在廢都連接路上看到了賓森塔斯部隊隊員的遺物。{nl}請收集遺物交給賓森塔斯。	폐도 연결로에 빈센타스 부대원들의 유품이 보입니다{nl}유품을 모아 빈센타스에게 전해주세요				
QUEST_LV_0200_20180327_004921	暗殺者艾保尼風(5)	암살자 에보니폰(5)				
QUEST_LV_0200_20180327_004922	請前往兵營搜索艾保尼風	병영으로 가서 에보니폰을 수색하세요				
QUEST_LV_0200_20180327_004923	暗殺者艾保尼風(6)	암살자 에보니폰(6)				
QUEST_LV_0200_20180327_004924	請在整頓區域尋找暗殺者艾保尼風的痕跡。	정비구역에서 암살자 에보니폰의 흔적을 찾아보세요				
QUEST_LV_0200_20180327_004925	詢問王室的故事	왕실의 사연에 대해 물어본다				
QUEST_LV_0200_20180327_004926	暗殺者艾保尼風(7)	암살자 에보니폰(7)				
QUEST_LV_0200_20180327_004927	我會去消滅艾保尼風	에보니폰을 처치하러 가겠다고 한다				
QUEST_LV_0200_20180327_004928	還需要一點心理準備	마음의 준비를 할 시간이 필요하다고 한다				
QUEST_LV_0200_20180327_004929	現在請前往訓練場消滅艾保尼風。	이제 에보니폰을 처치하러 내부 훈련장으로 가세요				
QUEST_LV_0200_20180327_004930	暗殺者艾保尼風的最後	암살자 에보니폰의 최후				
QUEST_LV_0200_20180327_004931	暗殺者的信物	암살자의 증표				
QUEST_LV_0200_20180327_004932	巫女的大結界[巫女轉職]	무녀의 대결계[무녀 전직]				
QUEST_LV_0200_20180327_004933	我去確認結界	결계를 확인하고 오겠다고 한다				
QUEST_LV_0200_20180327_004934	好像太困難了	너무 어려운 일인 것 같다고 한다				
QUEST_LV_0200_20180327_004935	命運的線頭以及徬徨(1)	운명의 실타래, 그리고 방황(1)				
QUEST_LV_0200_20180327_004936	觀察中	관찰 중				
QUEST_LV_0200_20180327_004937	在周圍找找看拓本材料	탁본 재료를 주위에서 구해 보자				
QUEST_LV_0200_20180327_004938	在戰利品口袋裡頭找到了可以拓印拓本的合適材料。	전리품 주머니 안에서 탁본을 뜰 만한 적당한 재료들을 찾았습니다				
QUEST_LV_0200_20180327_004939	命運的線頭以及徬徨(2)	운명의 실타래, 그리고 방황(2)				
QUEST_LV_0200_20180327_004940	比王國歷史更悠久的城牆(1)	왕도보다 오래 가는 성벽(1)				
QUEST_LV_0200_20180327_004941	正在察看碑石	비석 살펴 보는 중				
QUEST_LV_0200_20180327_004942	怪物們展開了突擊！{nl}似乎得先消滅怪物才有辦法印拓本！	몬스터들의 습격입니다!{nl}일단 몬스터를 물리쳐야 탁본이 가능할 것 같습니다!				
QUEST_LV_0200_20180327_004943	比王國歷史更悠久的城牆(2)	왕도보다 오래 가는 성벽(2)				
QUEST_LV_0200_20180327_004944	拓印拓本中	탁본 뜨는 중				
QUEST_LV_0200_20180327_004945	有可以來幫忙的人嗎？	도와 줄 사람?				
QUEST_LV_0200_20180327_004946	接受提議	제안을 받아들인다				
QUEST_LV_0200_20180327_004947	食用凱帕的方法(1)	케파를 먹는 법(1)				
QUEST_LV_0200_20180327_004948	關於在這裡做的事	여기에서 하는 일에 대해				
QUEST_LV_0200_20180327_004949	食用凱帕的方法(2)	케파를 먹는 법(2)				
QUEST_LV_0200_20180327_004950	金湯匙人生(1)	금스푼 인생(1)				
QUEST_LV_0200_20180327_004951	金湯匙人生(2)	금스푼 인생(2)				
QUEST_LV_0200_20180327_004952	往葛洛提斯殿堂的碑石出發	그뤼티스 전당의 비석으로 가자				
QUEST_LV_0200_20180327_004953	死亡的死亡(1)	죽음의 죽음(1)				
QUEST_LV_0200_20180327_004954	去搜集克拉烏特草汁	크라우트 풀즙을 구해오라고 한다				
QUEST_LV_0200_20180327_004955	剩下的預言都很無聊	남은 예언도 시시할 거라고 한다				
QUEST_LV_0200_20180327_004956	關於有意義的預言	의미 있는 예언에 대해				
QUEST_LV_0200_20180327_004957	死亡的死亡(2)	죽음의 죽음(2)				
QUEST_LV_0200_20180327_004958	正在塗草汁	풀즙을 바르는 중				
QUEST_LV_0200_20180327_004959	無法成功印出拓本{nl}請將這件事告訴亞特利尤斯	탁본이 잘 되지 않습니다{nl}이 사실을 아드리유스에게 알려 주세요				
QUEST_LV_0200_20180327_004960	死亡的死亡(3)	죽음의 죽음(3)				
QUEST_LV_0200_20180327_004961	路上小心	잘 다녀오라고 한다				
QUEST_LV_0200_20180327_004962	但好像還是沒用	그래도 소용 없을 것 같다고 한다				
QUEST_LV_0200_20180327_004963	死亡的死亡(4)	죽음의 죽음(4)				
QUEST_LV_0200_20180327_004964	我會前往貝吉歐絕壁並回來	베지오 절벽으로 다녀 오겠다고 한다				
QUEST_LV_0200_20180327_004965	現在不再提供援助	이제 그만 돕겠다고 한다				
QUEST_LV_0200_20180327_004966	成功印出拓本了！	탁본에 성공했습니다!				
QUEST_LV_0200_20180327_004967	第一個碑文(1)	첫 번째 비문(1)				
QUEST_LV_0200_20180327_004968	土塊裡面到底放了什麼東西，這麼的堅硬{nl}用附近的材料製作鏟子好了！	흙더미 안에 무언가 들어있는 채로 단단하게 굳어있습니다{nl}주변 재료들을 활용하여 삽을 만드세요!				
QUEST_LV_0200_20180327_004969	想要敲碎土堆就需要鏟子！	흙더미를 파내려면 삽이 필요합니다!				
QUEST_LV_0200_20180327_004970	一挖掘土堆就出現了顛倒的碑石！	흙더미를 파헤치자 뒤집어진 비석이 나타났습니다!				
QUEST_LV_0200_20180327_004971	第一個碑文(2)	첫 번째 비문(2)				
QUEST_LV_0200_20180327_004972	正在察看碑石	비석을 살펴 보는 중				
QUEST_LV_0200_20180327_004973	寫著祕文的部分在地上那端。{nl}為了閱讀祕文，請將倒過來的碑石恢復原狀。	비문이 적힌 부분이 땅을 향해 있습니다{nl}비석을 읽을 수 있도록 뒤집으세요				
QUEST_LV_0200_20180327_004974	閱讀祕文	비문 읽기				
QUEST_LV_0200_20180327_004975	第二個碑文(1)	두 번째 비문(1)				
QUEST_LV_0200_20180327_004976	碑石只剩下底部，其他都四分五裂了。{nl}應該能從周圍的米諾斯手中找到碑石的碎片吧？	비석은 밑둥만 남은 채 부숴져 있습니다{nl}주변의 미노스에게서 비석 조각을 찾을 수 있지 않을까요?				
QUEST_LV_0200_20180327_004977	得找到碑石碎片才行！	비석 조각을 찾아와야 합니다!				
QUEST_LV_0200_20180327_004978	若是沒有黏著劑，要復原可能很難。{nl}請向柯拉佩達鐵匠詢問關於黏著劑的事！	접착제 없이는 복원이 힘들 것 같습니다{nl}접착제에 대하여는 클라페다 대장장이에게 문의해 보세요!				
QUEST_LV_0200_20180327_004979	第二個碑文(2)	두 번째 비문(2)				
QUEST_LV_0200_20180327_004980	第二個碑文(3)	두 번째 비문(3)				
QUEST_LV_0200_20180327_004981	說明白了	이해했다고 한다				
QUEST_LV_0200_20180327_004982	說會找其他辦法	다른 방법을 찾겠다고 한다				
QUEST_LV_0200_20180327_004983	請按照鐵匠的建議製做出黏著劑	대장장이의 조언대로 접착제를 만드세요				
QUEST_LV_0200_20180327_004984	第二個碑文(4)	두 번째 비문(4)				
QUEST_LV_0200_20180327_004985	正在黏貼碑石	비석을 붙이는 중				
QUEST_LV_0200_20180327_004986	成功使碑石復原！	비석을 성공적으로 복원하였습니다!				
QUEST_LV_0200_20180327_004987	第二個碑文(5)	두 번째 비문(5)				
QUEST_LV_0200_20180327_004988	正在閱讀祕文	비문을 읽는 중				
QUEST_LV_0200_20180327_004989	第三個碑文(1)	세 번째 비문(1)				
QUEST_LV_0200_20180327_004990	正在撥開藤蔓	덩굴을 헤쳐보는 중				
QUEST_LV_0200_20180327_004991	藤蔓太過堅硬，傷到了手。{nl}請找出燒掉藤蔓的方法	덩굴이 너무 억세 되려 손만 다쳤습니다{nl}차라리 덩굴을 태워버릴 방법을 찾아 보세요				
QUEST_LV_0200_20180327_004992	在燒掉之前請不要輕易動手！	태우기 전에 함부로 만지지 마세요!				
QUEST_LV_0200_20180327_004993	第三個碑文(2)	세 번째 비문(2)				
QUEST_LV_0200_20180327_004994	正在藤蔓上點火	덩굴에 불 붙이는 중				
QUEST_LV_0200_20180327_004995	正在閱讀祕文	비문 읽는 중				
QUEST_LV_0200_20180327_004996	可能知道碑石的的人…？	비석의 이야기를 알 만한 사람..?				
QUEST_LV_0200_20180327_004997	看起來似乎有必要將碑石的內容給收集起來。{nl}請先去找柯拉佩達的巴伊寶拉之翼後再去詢問。	비석의 내용을 모아 둘 필요가 있어 보입니다{nl}클라페다의 바이보라의 날개를 찾아가서 물어 보세요				
QUEST_LV_0200_20180327_004998	油味	기름 냄새				
QUEST_LV_0200_20180327_004999	只有這個辦法	방법은 이것 뿐				
QUEST_LV_0200_20180327_005000	關於正在研究的東西	연구하고 있는 것에 대해				
QUEST_LV_0200_20180327_005001	有金屬板的地方(1)	금속판이 있는 곳(1)				
QUEST_LV_0200_20180327_005002	撿金屬板中	금속판을 줍는 중				
QUEST_LV_0200_20180327_005003	有金屬板的地方(2)	금속판이 있는 곳(2)				
QUEST_LV_0200_20180327_005004	要去把它拿出來	꺼내오겠다고 한다				
QUEST_LV_0200_20180327_005005	金屬板在井裡的理由	금속판이 우물 안에 있는 이유				
QUEST_LV_0200_20180327_005006	已取得金屬板！	금속판을 구했습니다!				
QUEST_LV_0200_20180327_005007	有金屬板的地方(3)	금속판이 있는 곳(3)				
QUEST_LV_0200_20180327_005008	除鏽劑(1)	녹 제거제(1)				
QUEST_LV_0200_20180327_005009	詢問有什麼可以幫忙的事情	도울 수 있는 일이 뭐가 있는지 물어 본다				
QUEST_LV_0200_20180327_005010	關於讓它腐蝕的理由	부식시키는 이유에 대해				
QUEST_LV_0200_20180327_005011	除鏽劑(2)	녹 제거제(2)				
QUEST_LV_0200_20180327_005012	溶解中的金屬板	부글거리는 금속판				
QUEST_LV_0200_20180327_005013	必須找出金屬板	금속판을 찾겠다고 한다				
QUEST_LV_0200_20180327_005014	一個人在這裡的理由	혼자 여기 있는 이유				
QUEST_LV_0200_20180327_005015	拿出金屬板	금속판 끄집어내기				
QUEST_LV_0200_20180327_005016	能夠輕鬆找出金屬板的理由	금속판을 쉽게 찾을 수 있는 이유				
QUEST_LV_0200_20180327_005017	切除藤蔓中	덩굴을 잘라내는 중				
QUEST_LV_0200_20180327_005018	怪物們展開突襲！{nl}先消滅怪物之後，再將藤蔓除掉！	몬스터들이 기습했습니다!{nl}몬스터를 먼저 처치한 뒤 덩굴을 잘라야 할 것 같습니다!				
QUEST_LV_0200_20180327_005019	尋找金屬板(1)	금속판 찾기(1)				
QUEST_LV_0200_20180327_005020	尋找金屬板	금속판 찾기				
QUEST_LV_0200_20180327_005021	已經沒有了	더는 없을 거라고 한다				
QUEST_LV_0200_20180327_005022	請使用探測棒，找出埋金屬板的地方！	탐지봉을 사용하여 금속판이 묻힌 곳을 찾으세요!				
QUEST_LV_0200_20180327_005023	收集研究結果	연구를 한데 모아				
QUEST_LV_0200_20180327_005024	我會帶給尤斯達斯	유스타스에게 전해 주겠다고 한다				
QUEST_LV_0200_20180327_005025	因為已經沒有需要幫忙的了，所以決定離開	더 이상 도울 것이 없으니 떠나겠다고 한다				
QUEST_LV_0200_20180327_005026	石塔封印	돌탑 봉인				
QUEST_LV_0200_20180327_005027	嚐試移動	이동해 본다				
QUEST_LV_0200_20180327_005028	似乎招惹了不該惹的東西！{nl}請消滅被封印的亞崑！	건드려선 안될 것을 건드린 것 같습니다!{nl}봉인되어 있던 아콘을 처치하세요!				
QUEST_LV_0200_20180327_005029	躲避石化霜	석화서리를 피해				
QUEST_LV_0200_20180327_005030	探測器運轉維護(1)	탐지기 작동 점검(1)				
QUEST_LV_0200_20180327_005031	詢問該幫什麼忙	무엇을 도우면 되는지 물어 본다				
QUEST_LV_0200_20180327_005032	很感謝你救我，但我必須就此告辭了	구해준 건 감사하지만 이만 떠나겠다고 한다				
QUEST_LV_0200_20180327_005033	探測器運轉維護(2)	탐지기 작동 점검(2)				
QUEST_LV_0200_20180327_005034	太遠了，找其他辦法吧	너무 머니 다른 방법을 찾자고 한다				
QUEST_LV_0200_20180327_005035	探測器運轉維護(3)	탐지기 작동 점검(3)				
QUEST_LV_0200_20180327_005036	我沒餘力幫忙	도울 여력이 없다고 한다				
QUEST_LV_0200_20180327_005037	探測器運轉維護(4)	탐지기 작동 점검(4)				
QUEST_LV_0200_20180327_005038	傳達謝意	감사의 말을 전한다				
QUEST_LV_0200_20180327_005039	我停留在這裡一下再走	잠시 여기에 머물다 가겠다고 한다				
QUEST_LV_0200_20180327_005040	探測器運轉維護(5)	탐지기 작동 점검(5)				
QUEST_LV_0200_20180327_005041	我修好石化探測器就回來	석화 탐지기를 수리하고 오겠다고 한다				
QUEST_LV_0200_20180327_005042	我需要再準備一下	잠시 준비가 더 필요하다고 한다				
QUEST_LV_0200_20180327_005043	探測器維修中	탐지기를 수리 하는 중				
QUEST_LV_0200_20180327_005044	石化探測器開始運轉了！	석화 탐지기가 작동하기 시작합니다!				
QUEST_LV_0200_20180327_005045	探測器運轉維護(6)	탐지기 작동 점검(6)				
QUEST_LV_0200_20180327_005046	零件沒固定好{nl}必須向周圍的怪物取得繩子之類的東西	부품이 잘 고정되지 않습니다{nl}주변의 몬스터로부터 끈 같은 것을 구해야 할 것 같습니다				
QUEST_LV_0200_20180327_005047	需要可以固定零件的東西	부품을 고정할만한 것이 필요합니다				
QUEST_LV_0200_20180327_005048	為了超度靈魂	영혼의 인도를 위해				
QUEST_LV_0200_20180327_005049	請為靈魂超渡	영혼의 인도를 부탁한다고 한다				
QUEST_LV_0200_20180327_005050	重聽對話內容	이야기를 다시 듣는다				
QUEST_LV_0200_20180327_005051	裝在箱子裡的東西是…？	상자에 든 것은..?				
QUEST_LV_0200_20180327_005052	運氣差的日子	운수 나쁜 날				
QUEST_LV_0200_20180327_005053	查看結界石中	결계석을 살펴 보는 중				
